0.434,-2.8,0.24
0.4341,-2.8,0.24
0.4342,-2.8,0.24
0.4343,-2.72,0.08
0.4344,-2.72,0.24
0.4345,-2.72,0.16
0.4346,-2.72,0.08
0.4347,-2.72,0.16
0.4348,-2.72,0.24
0.4349,-2.8,0.16
0.435,-2.72,0.32
0.4351,-2.8,0.16
0.4352,-2.8,0.08
0.4353,-2.72,0.16
0.4354,-2.72,0.16
0.4355,-2.72,0.16
0.4356,-2.8,0.24
0.4357,-2.8,0.16
0.4358,-2.8,0.08
0.4359,-2.72,0.24
0.436,-2.64,0.24
0.4361,-2.72,0.16
0.4362,-2.64,0.24
0.4363,-2.64,0.16
0.4364,-2.72,0.24
0.4365,-2.64,0.16
0.4366,-2.64,0.24
0.4367,-2.64,0.16
0.4368,-2.64,0.24
0.4369,-2.72,0.16
0.437,-2.8,0.16
0.4371,-2.72,0.24
0.4372,-2.72,0.32
0.4373,-2.8,0.16
0.4374,-2.64,0.16
0.4375,-2.64,0.24
0.4376,-2.8,0.24
0.4377,-2.56,0.24
0.4378,-2.64,0.24
0.4379,-2.72,0.32
0.438,-2.72,0.32
0.4381,-2.72,0.24
0.4382,-2.8,0.24
0.4383,-2.8,0.32
0.4384,-2.8,0.4
0.4385,-2.88,0.32
0.4386,-2.88,0.24
0.4387,-2.88,0.16
0.4388,-2.88,0.08
0.4389,-2.88,0.08
0.439,-2.88,0
0.4391,-2.88,0
0.4392,-2.72,-0.16
0.4393,-2.72,-0.08
0.4394,-2.64,0.08
0.4395,-2.48,-0.08
0.4396,-2.56,0
0.4397,-2.4,0
0.4398,-2.32,0.16
0.4399,-2.32,0.24
0.44,-2.48,0.32
0.4401,-2.4,0.56
0.4402,-4.4,2.48
0.4403,7.12,7.28
0.4404,-2.08,1.28
0.4405,-2.64,0
0.4406,-2.72,-0.08
0.4407,-2.48,-0.16
0.4408,-2.4,-0.24
0.4409,-2.48,0
0.441,-2.24,0.08
0.4411,-2.32,0.16
0.4412,-2.4,0.32
0.4413,-2.4,0.32
0.4414,-2.56,0.32
0.4415,-2.64,0.48
0.4416,-2.64,0.4
0.4417,-2.64,0.32
0.4418,-2.88,0.32
0.4419,-2.8,0.32
0.442,-2.88,0.16
0.4421,-2.96,0.16
0.4422,-2.88,0.16
0.4423,-2.88,0.16
0.4424,-2.88,0.16
0.4425,-2.8,0.08
0.4426,-2.88,0.08
0.4427,-2.72,0.16
0.4428,-2.64,0.16
0.4429,-2.64,0.16
0.443,-2.64,0.16
0.4431,-2.56,0.24
0.4432,-2.64,0.24
0.4433,-2.72,0.32
0.4434,-2.64,0.16
0.4435,-2.72,0.24
0.4436,-2.8,0.08
0.4437,-2.64,0.16
0.4438,-2.72,0.24
0.4439,-2.72,0.16
0.444,-2.64,0.24
0.4441,-2.72,0.24
0.4442,-2.72,0.24
0.4443,-2.56,0.24
0.4444,-2.72,0.24
0.4445,-2.72,0.24
0.4446,-2.64,0.24
0.4447,-2.72,0.24
0.4448,-2.8,0.24
0.4449,-2.64,0.24
0.445,-2.72,0.24
0.4451,-2.72,0.16
0.4452,-2.72,0.32
0.4453,-2.64,0.32
0.4454,-2.8,0.24
0.4455,-2.72,0.24
0.4456,-2.64,0.24
0.4457,-2.72,0.24
0.4458,-2.72,0.16
0.4459,-2.64,0.24
0.446,-2.8,0.24
0.4461,-2.64,0.16
0.4462,-2.72,0.16
0.4463,-2.8,0.24
0.4464,-2.72,0.24
0.4465,-2.72,0.24
0.4466,-2.8,0.32
0.4467,-2.64,0.16
0.4468,-2.8,0.24
0.4469,-2.8,0.24
0.447,-2.64,0.32
0.4471,-2.72,0.24
0.4472,-2.8,0.24
0.4473,-2.64,0.32
0.4474,-2.72,0.24
0.4475,-2.72,0.24
0.4476,-2.72,0.24
0.4477,-2.72,0.16
0.4478,-2.8,0.24
0.4479,-2.72,0.32
0.448,-2.72,0.24
0.4481,-2.8,0.16
0.4482,-2.8,0.24
0.4483,-2.72,0.24
0.4484,-2.72,0.32
0.4485,-2.64,0.16
0.4486,-2.64,0.16
0.4487,-2.72,0.24
0.4488,-2.72,0.16
0.4489,-2.72,0.24
0.449,-2.72,0.24
0.4491,-2.64,0.24
0.4492,-2.72,0.24
0.4493,-2.72,0.16
0.4494,-2.64,0.24
0.4495,-2.72,0.32
0.4496,-2.72,0.24
0.4497,-2.72,0.24
0.4498,-2.72,0.24
0.4499,-2.8,0.24
0.45,-2.72,0.32
0.4501,-2.8,0.16
0.4502,-2.72,0.16
0.4503,-2.72,0.24
0.4504,-2.8,0.24
0.4505,-2.72,0.16
0.4506,-2.64,0.16
0.4507,-2.72,0.32
0.4508,-2.64,0.24
0.4509,-2.72,0.24
0.451,-2.64,0.24
0.4511,-2.72,0.24
0.4512,-2.64,0.16
0.4513,-2.72,0.32
0.4514,-2.8,0.24
0.4515,-2.64,0.24
0.4516,-2.72,0.24
0.4517,-2.72,0.24
0.4518,-2.64,0.24
0.4519,-2.72,0.24
0.452,-2.8,0.24
0.4521,-2.72,0.16
0.4522,-2.64,0.16
0.4523,-2.8,0.24
0.4524,-2.72,0.16
0.4525,-2.72,0.16
0.4526,-2.72,0.16
0.4527,-2.72,0.16
0.4528,-2.72,0.24
0.4529,-2.8,0.16
0.453,-2.72,0.16
0.4531,-2.72,0.16
0.4532,-2.8,0.16
0.4533,-2.64,0.24
0.4534,-2.72,0.24
0.4535,-2.8,0.24
0.4536,-2.72,0.32
0.4537,-2.72,0.16
0.4538,-2.72,0.16
0.4539,-2.8,0.16
0.454,-2.72,0.16
0.4541,-2.72,0.32
0.4542,-2.64,0.16
0.4543,-2.72,0.32
0.4544,-2.8,0.24
0.4545,-2.72,0.16
0.4546,-2.64,0.32
0.4547,-2.88,0.32
0.4548,-2.72,0.16
0.4549,-2.8,0.24
0.455,-2.8,0.32
0.4551,-2.72,0.16
0.4552,-2.72,0.24
0.4553,-2.8,0.24
0.4554,-2.72,0.32
0.4555,-2.72,0.24
0.4556,-2.72,0.24
0.4557,-2.72,0.16
0.4558,-2.72,0.32
0.4559,-2.72,0.16
0.456,-2.72,0.24
0.4561,-2.72,0.32
0.4562,-2.8,0.32
0.4563,-2.72,0.24
0.4564,-2.8,0.24
0.4565,-2.72,0.24
0.4566,-2.8,0.24
0.4567,-2.72,0.24
0.4568,-2.8,0.24
0.4569,-2.72,0.24
0.457,-2.72,0.32
0.4571,-2.72,0.24
0.4572,-2.64,0.24
0.4573,-2.8,0.16
0.4574,-2.8,0.16
0.4575,-2.64,0.16
0.4576,-2.72,0.16
0.4577,-2.8,0.24
0.4578,-2.64,0.16
0.4579,-2.72,0.16
0.458,-2.72,0.16
0.4581,-2.64,0.16
0.4582,-2.8,0.24
0.4583,-2.72,0.24
0.4584,-2.64,0.08
0.4585,-2.72,0.24
0.4586,-2.72,0.16
0.4587,-2.64,0.16
0.4588,-2.72,0.24
0.4589,-2.64,0.24
0.459,-2.72,0.16
0.4591,-2.72,0.24
0.4592,-2.72,0.24
0.4593,-2.56,0.24
0.4594,-2.64,0.24
0.4595,-2.72,0.24
0.4596,-2.64,0.16
0.4597,-2.72,0.16
0.4598,-2.72,0.16
0.4599,-2.72,0.24
0.46,-2.72,0.32
0.4601,-2.72,0.16
0.4602,-2.64,0.24
0.4603,-2.72,0.16
0.4604,-2.8,0.24
0.4605,-2.64,0.24
0.4606,-2.72,0.16
0.4607,-2.72,0.16
0.4608,-2.64,0.24
0.4609,-2.72,0.16
0.461,-2.8,0.16
0.4611,-2.64,0.24
0.4612,-2.72,0.16
0.4613,-2.72,0.16
0.4614,-2.72,0.32
0.4615,-2.72,0.32
0.4616,-2.72,0.16
0.4617,-2.64,0.16
0.4618,-2.8,0.24
0.4619,-2.8,0.16
0.462,-2.72,0.24
0.4621,-2.72,0.16
0.4622,-2.72,0.24
0.4623,-2.72,0.16
0.4624,-2.72,0.16
0.4625,-2.72,0.08
0.4626,-2.72,0.16
0.4627,-2.8,0.16
0.4628,-2.72,0.16
0.4629,-2.72,0.24
0.463,-2.72,0.16
0.4631,-2.8,0.24
0.4632,-2.64,0.24
0.4633,-2.64,0.24
0.4634,-2.8,0.16
0.4635,-2.72,0.16
0.4636,-2.72,0.24
0.4637,-2.8,0.16
0.4638,-2.72,0.16
0.4639,-2.72,0.16
0.464,-2.72,0.16
0.4641,-2.72,0.16
0.4642,-2.8,0.24
0.4643,-2.72,0.24
0.4644,-2.64,0.16
0.4645,-2.72,0.16
0.4646,-2.8,0.24
0.4647,-2.72,0.16
0.4648,-2.72,0.24
0.4649,-2.8,0.16
0.465,-2.72,0.16
0.4651,-2.72,0.32
0.4652,-2.72,0.24
0.4653,-2.64,0.24
0.4654,-2.72,0.24
0.4655,-2.72,0.24
0.4656,-2.64,0.24
0.4657,-2.72,0.24
0.4658,-2.8,0.16
0.4659,-2.72,0.08
0.466,-2.64,0.32
0.4661,-2.8,0.24
0.4662,-2.64,0.24
0.4663,-2.72,0.16
0.4664,-2.72,0.24
0.4665,-2.64,0.24
0.4666,-2.72,0.16
0.4667,-2.72,0.16
0.4668,-2.72,0.16
0.4669,-2.8,0.16
0.467,-2.72,0.16
0.4671,-2.72,0.32
0.4672,-2.72,0.16
0.4673,-2.8,0.24
0.4674,-2.64,0.16
0.4675,-2.72,0.24
0.4676,-2.8,0.16
0.4677,-2.64,0.16
0.4678,-2.72,0.24
0.4679,-2.8,0.24
0.468,-2.72,0.24
0.4681,-2.72,0.24
0.4682,-2.8,0.16
0.4683,-2.64,0.24
0.4684,-2.72,0.16
0.4685,-2.88,0.16
0.4686,-2.72,0.16
0.4687,-2.72,0.16
0.4688,-2.8,0.24
0.4689,-2.64,0.24
0.469,-2.8,0.16
0.4691,-2.88,0.08
0.4692,-2.72,0.16
0.4693,-2.8,0.24
0.4694,-2.8,0.16
0.4695,-2.72,0.16
0.4696,-2.72,0.24
0.4697,-2.8,0.24
0.4698,-2.64,0.24
0.4699,-2.64,0.16
0.47,-2.72,0.24
0.4701,-2.64,0.16
0.4702,-2.64,0.24
0.4703,-2.72,0.16
0.4704,-2.64,0.16
0.4705,-2.72,0.16
0.4706,-2.72,0.16
0.4707,-2.72,0.32
0.4708,-2.72,0.24
0.4709,-2.72,0.24
0.471,-2.64,0.16
0.4711,-2.72,0.16
0.4712,-2.72,0.16
0.4713,-2.64,0.24
0.4714,-2.72,0.16
0.4715,-2.72,0.16
0.4716,-2.64,0.16
0.4717,-2.72,0.24
0.4718,-2.72,0.24
0.4719,-2.72,0.16
0.472,-2.72,0.16
0.4721,-2.72,0.24
0.4722,-2.72,0.16
0.4723,-2.72,0.16
0.4724,-2.64,0.24
0.4725,-2.64,0.24
0.4726,-2.72,0.24
0.4727,-2.72,0.24
0.4728,-2.64,0.16
0.4729,-2.72,0.24
0.473,-2.8,0.32
0.4731,-2.72,0.24
0.4732,-2.72,0.24
0.4733,-2.88,0.24
0.4734,-2.64,0.24
0.4735,-2.8,0.24
0.4736,-2.72,0.24
0.4737,-2.64,0.16
0.4738,-2.88,0.24
0.4739,-2.8,0.16
0.474,-2.8,0.24
0.4741,-2.8,0.08
0.4742,-2.72,0.08
0.4743,-2.8,0.16
0.4744,-2.88,0.08
0.4745,-2.8,0.16
0.4746,-2.72,0
0.4747,-2.8,0.16
0.4748,-2.64,0.08
0.4749,-2.64,0.08
0.475,-2.64,0.08
0.4751,-2.72,0.24
0.4752,-2.72,0.08
0.4753,-2.64,0.16
0.4754,-2.72,0.16
0.4755,-2.64,0.24
0.4756,-2.72,0.16
0.4757,-2.72,0.16
0.4758,-2.64,0.16
0.4759,-2.72,0.24
0.476,-2.72,0.16
0.4761,-2.64,0.08
0.4762,-2.72,0.24
0.4763,-2.72,0.16
0.4764,-2.72,0.08
0.4765,-2.72,0.16
0.4766,-2.72,0.24
0.4767,-2.64,0.16
0.4768,-2.72,0.16
0.4769,-2.72,0.16
0.477,-2.64,0.24
0.4771,-2.72,0.16
0.4772,-2.8,0.16
0.4773,-2.64,0.16
0.4774,-2.72,0.24
0.4775,-2.72,0.32
0.4776,-2.64,0.24
0.4777,-2.72,0.4
0.4778,-2.72,0.4
0.4779,-2.64,0.48
0.478,-2.88,0.64
0.4781,-2.96,0.64
0.4782,-2.96,0.72
0.4783,-3.2,0.72
0.4784,-3.36,0.72
0.4785,-3.52,0.72
0.4786,-3.84,0.64
0.4787,-4.08,0.4
0.4788,-4.08,0.32
0.4789,-4.48,0
0.479,-4.56,-0.32
0.4791,-4.48,-0.72
0.4792,-4.64,-1.2
0.4793,-4.4,-1.68
0.4794,-4.16,-2
0.4795,-4,-2.4
0.4796,-3.6,-2.72
0.4797,-3.04,-3.04
0.4798,-2.64,-3.12
0.4799,-2.08,-3.12
0.48,-1.44,-2.96
0.4801,-0.96,-2.72
0.4802,-0.48,-2.4
0.4803,-0.08,-1.84
0.4804,0.16,-1.28
0.4805,0.32,-0.8
0.4806,0.48,-0.24
0.4807,0.4,0.32
0.4808,0.16,0.96
0.4809,0,1.36
0.481,-0.32,1.68
0.4811,-0.72,2
0.4812,-1.12,2.24
0.4813,-1.6,2.24
0.4814,-2,2.32
0.4815,-2.32,2.24
0.4816,-2.72,2.08
0.4817,-3.04,1.76
0.4818,-3.12,1.6
0.4819,-3.28,1.36
0.482,-3.44,1.04
0.4821,-3.36,0.8
0.4822,-3.36,0.56
0.4823,-3.36,0.48
0.4824,-3.2,0.32
0.4825,-3.2,0.16
0.4826,-3.12,0.24
0.4827,-2.96,0.16
0.4828,-2.96,0.16
0.4829,-2.96,0.16
0.483,-2.72,0.16
0.4831,-2.8,0.24
0.4832,-2.8,0.24
0.4833,-2.72,0.08
0.4834,-2.8,0.16
0.4835,-2.72,0.24
0.4836,-2.72,0.24
0.4837,-2.72,0.24
0.4838,-2.88,0.24
0.4839,-2.64,0.24
0.484,-2.8,0.24
0.4841,-2.72,0.16
0.4842,-2.64,0.08
0.4843,-2.72,0.16
0.4844,-2.64,0.16
0.4845,-2.64,0.16
0.4846,-2.72,0.24
0.4847,-2.72,0.24
0.4848,-2.64,0.16
0.4849,-2.72,0.16
0.485,-2.72,0.16
0.4851,-2.64,0.16
0.4852,-2.64,0.16
0.4853,-2.72,0.16
0.4854,-2.56,0.16
0.4855,-2.72,0.16
0.4856,-2.72,0.16
0.4857,-2.56,0.24
0.4858,-2.64,0.16
0.4859,-2.64,0.16
0.486,-2.64,0.32
0.4861,-2.64,0.16
0.4862,-2.64,0.32
0.4863,-2.64,0.16
0.4864,-2.72,0.32
0.4865,-2.64,0.32
0.4866,-2.72,0.24
0.4867,-2.72,0.32
0.4868,-2.72,0.24
0.4869,-2.72,0.24
0.487,-2.72,0.24
0.4871,-2.72,0.24
0.4872,-2.64,0.32
0.4873,-2.8,0.16
0.4874,-2.72,0.32
0.4875,-2.64,0.24
0.4876,-2.72,0.16
0.4877,-2.8,0.08
0.4878,-2.64,0.32
0.4879,-2.8,0.24
0.488,-2.8,0.16
0.4881,-2.64,0.16
0.4882,-2.72,0.16
0.4883,-2.72,0.32
0.4884,-2.64,0.16
0.4885,-2.72,0.24
0.4886,-2.72,0.16
0.4887,-2.64,0.16
0.4888,-2.72,0.24
0.4889,-2.72,0.24
0.489,-2.64,0.24
0.4891,-2.72,0.24
0.4892,-2.8,0.24
0.4893,-2.72,0.24
0.4894,-2.72,0.32
0.4895,-2.72,0.24
0.4896,-2.64,0.16
0.4897,-2.72,0.16
0.4898,-2.8,0.32
0.4899,-2.72,0.32
0.49,-2.72,0.24
0.4901,-2.8,0.16
0.4902,-2.72,0.24
0.4903,-2.8,0.24
0.4904,-2.8,0.24
0.4905,-2.72,0.24
0.4906,-2.72,0.24
0.4907,-2.88,0.16
0.4908,-2.72,0.16
0.4909,-2.8,0.24
0.491,-2.72,0.08
0.4911,-2.72,0.24
0.4912,-2.72,0.16
0.4913,-2.72,0.16
0.4914,-2.64,0.16
0.4915,-2.72,0.16
0.4916,-2.72,0.24
0.4917,-2.64,0.24
0.4918,-2.8,0.16
0.4919,-2.72,0.16
0.492,-2.64,0.16
0.4921,-2.72,0.16
0.4922,-2.72,0.16
0.4923,-2.64,0.16
0.4924,-2.72,0.16
0.4925,-2.64,0.16
0.4926,-2.72,0.24
0.4927,-2.72,0.16
0.4928,-2.72,0.16
0.4929,-2.64,0.24
0.493,-2.8,0.16
0.4931,-2.64,0.16
0.4932,-2.64,0.16
0.4933,-2.88,0.24
0.4934,-2.72,0.16
0.4935,-2.64,0.24
0.4936,-2.72,0.24
0.4937,-2.8,0.16
0.4938,-2.64,0.16
0.4939,-2.72,0.16
0.494,-2.72,0.16
0.4941,-2.64,0.16
0.4942,-2.8,0.16
0.4943,-2.72,0.24
0.4944,-2.72,0.24
0.4945,-2.72,0.24
0.4946,-2.8,0.16
0.4947,-2.64,0.24
0.4948,-2.8,0.16
0.4949,-2.8,0.16
0.495,-2.64,0.16
0.4951,-2.72,0.16
0.4952,-2.8,0.16
0.4953,-2.64,0.16
0.4954,-2.8,0.16
0.4955,-2.8,0.16
0.4956,-2.72,0.16
0.4957,-2.88,0.24
0.4958,-2.72,0.16
0.4959,-2.72,0.24
0.496,-2.88,0.16
0.4961,-2.72,0.24
0.4962,-2.8,0.24
0.4963,-2.8,0.08
0.4964,-2.72,0.24
0.4965,-2.72,0.24
0.4966,-2.72,0.24
0.4967,-2.8,0.16
0.4968,-2.72,0.08
0.4969,-2.72,0.24
0.497,-2.72,0.24
0.4971,-2.64,0.24
0.4972,-2.72,0.24
0.4973,-2.72,0.16
0.4974,-2.72,0.24
0.4975,-2.8,0.24
0.4976,-2.8,0.16
0.4977,-2.64,0.24
0.4978,-2.72,0.16
0.4979,-2.72,0.16
0.498,-2.72,0.24
0.4981,-2.8,0.32
0.4982,-2.72,0.16
0.4983,-2.64,0.08
0.4984,-2.72,0.16
0.4985,-2.8,0.16
0.4986,-2.72,0.16
0.4987,-2.88,0.08
0.4988,-2.72,0.32
0.4989,-2.72,0.16
0.499,-2.72,0.16
0.4991,-2.72,0.16
0.4992,-2.64,0.24
0.4993,-2.88,0.16
