0.1275,-2,0.08
0.12751,-2,0.08
0.12752,-2,0.08
0.12753,-2,0.08
0.12754,-2,0.08
0.12755,-2,0.08
0.12756,-2,0.08
0.12757,-2.08,0.08
0.12758,-2,0.08
0.12759,-2,0.08
0.1276,-2,0.08
0.12761,-2,0.08
0.12762,-2,0.08
0.12763,-2,0.08
0.12764,-2,0.08
0.12765,-2,0.08
0.12766,-2,0.08
0.12767,-2,0.08
0.12768,-2,0.08
0.12769,-2,0.08
0.1277,-2,0.08
0.12771,-2,0.08
0.12772,-2,0.08
0.12773,-2,0.08
0.12774,-2,0.08
0.12775,-2.08,0.08
0.12776,-2,0.08
0.12777,-2,0.08
0.12778,-2,0.08
0.12779,-2,0.08
0.1278,-2,0.08
0.12781,-2,0.08
0.12782,-2,0.08
0.12783,-2,0.08
0.12784,-2,0.08
0.12785,-2,0.08
0.12786,-2,0.08
0.12787,-1.92,0.08
0.12788,-2,0.08
0.12789,-2,0.08
0.1279,-2,0.08
0.12791,-2,0.08
0.12792,-2,0.08
0.12793,-2,0.08
0.12794,-2,0.08
0.12795,-2,0.08
0.12796,-2,0.08
0.12797,-2,0.08
0.12798,-2,0.08
0.12799,-2,0.08
0.128,-2,0.08
0.12801,-2.08,0.08
0.12802,-2,0.08
0.12803,-2,0.08
0.12804,-2,0.08
0.12805,-2,0.08
0.12806,-2,0.08
0.12807,-2,0.08
0.12808,-2,0.16
0.12809,-2,0.08
0.1281,-2,0.08
0.12811,-2,0.08
0.12812,-2,0.08
0.12813,-2,0.08
0.12814,-2,0.08
0.12815,-2,0.08
0.12816,-2,0.08
0.12817,-2,0.08
0.12818,-2,0.08
0.12819,-2,0.08
0.1282,-2,0.08
0.12821,-2,0.08
0.12822,-2,0.08
0.12823,-2,0.08
0.12824,-2,0.08
0.12825,-2,0.16
0.12826,-2,0.16
0.12827,-2.08,0.08
0.12828,-2,0.08
0.12829,-2,0.16
0.1283,-2,0.16
0.12831,-2,0.16
0.12832,-2,0.08
0.12833,-2.08,0.08
0.12834,-2,0.08
0.12835,-2,0.08
0.12836,-2,0.08
0.12837,-2,0.08
0.12838,-2,0.08
0.12839,-2,0.08
0.1284,-2,0.08
0.12841,-2,0.08
0.12842,-2,0.08
0.12843,-2.08,0.08
0.12844,-2,0.08
0.12845,-2,0.08
0.12846,-2,0
0.12847,-2,0.08
0.12848,-2.08,0.08
0.12849,-2.08,0.08
0.1285,-2.08,0.08
0.12851,-2.08,0.08
0.12852,-2,0.08
0.12853,-2.08,0.08
0.12854,-2.08,0.08
0.12855,-2.08,0.08
0.12856,-2,0.16
0.12857,-2,0.16
0.12858,-2,0.16
0.12859,-2,0.08
0.1286,-2,0.08
0.12861,-2.08,0.08
0.12862,-2,0.08
0.12863,-2.08,0.08
0.12864,-2,0.08
0.12865,-2,0.08
0.12866,-2,0.08
0.12867,-2,0.16
0.12868,-2,0.08
0.12869,-2.08,0.08
0.1287,-2,0.08
0.12871,-2,0.08
0.12872,-2.08,0.08
0.12873,-2.08,0.08
0.12874,-2.08,0.08
0.12875,-2,0.08
0.12876,-2,0.08
0.12877,-2,0.08
0.12878,-2.08,0.08
0.12879,-2.08,0.08
0.1288,-2.08,0.08
0.12881,-2,0.08
0.12882,-2,0.08
0.12883,-2,0.08
0.12884,-2,0.08
0.12885,-2.08,0.08
0.12886,-2.08,0.16
0.12887,-2.08,0.08
0.12888,-2.08,0.08
0.12889,-2.08,0.08
0.1289,-2.08,0.08
0.12891,-2.08,0.08
0.12892,-2,0.08
0.12893,-2,0.08
0.12894,-2,0.08
0.12895,-2.08,0
0.12896,-2,0.08
0.12897,-2.08,0.08
0.12898,-2,0.08
0.12899,-2.08,0.08
0.129,-2,0.08
0.12901,-2,0.08
0.12902,-2,0.08
0.12903,-2,0.08
0.12904,-2,0.08
0.12905,-2.08,0.08
0.12906,-2.08,0.08
0.12907,-2,0.08
0.12908,-2.08,0.08
0.12909,-2.08,0.08
0.1291,-2.08,0.08
0.12911,-2,0.08
0.12912,-2.08,0.08
0.12913,-2,0.08
0.12914,-2.08,0.08
0.12915,-2.08,0.08
0.12916,-2,0.08
0.12917,-2.08,0
0.12918,-2.08,0.08
0.12919,-2.08,0.08
0.1292,-2.08,0.08
0.12921,-2,0.08
0.12922,-2,0.08
0.12923,-2,0.08
0.12924,-2,0.16
0.12925,-2.08,0.08
0.12926,-2,0.08
0.12927,-2,0.08
0.12928,-2,0.08
0.12929,-2,0.08
0.1293,-2,0.08
0.12931,-2.08,0.08
0.12932,-2,0.08
0.12933,-2.08,0.08
0.12934,-2,0.08
0.12935,-2,0.08
0.12936,-2,0.08
0.12937,-2,0.08
0.12938,-2,0.08
0.12939,-2,0.08
0.1294,-2,0.08
0.12941,-2,0.08
0.12942,-2,0.08
0.12943,-2,0.08
0.12944,-2.08,0.08
0.12945,-2.08,0.08
0.12946,-2,0.08
0.12947,-2,0.08
0.12948,-2,0.08
0.12949,-2,0.08
0.1295,-2.08,0.08
0.12951,-2,0
0.12952,-2,0
0.12953,-2.08,0
0.12954,-2.08,0.08
0.12955,-2.08,0.08
0.12956,-2,0.08
0.12957,-2,0.08
0.12958,-2.08,0.08
0.12959,-2,0.08
0.1296,-2,0.08
0.12961,-2,0.08
0.12962,-2,0.08
0.12963,-2,0.08
0.12964,-2,0.08
0.12965,-2,0.08
0.12966,-2,0.08
0.12967,-2,0.08
0.12968,-2.08,0.08
0.12969,-2,0.08
0.1297,-2,0.08
0.12971,-2,0.08
0.12972,-2.08,0.08
0.12973,-2,0.08
0.12974,-2,0.08
0.12975,-2,0.08
0.12976,-2,0.08
0.12977,-2,0.08
0.12978,-2,0
0.12979,-2.08,0.08
0.1298,-2,0.08
0.12981,-2,0.08
0.12982,-2,0.08
0.12983,-2,0.08
0.12984,-2,0.08
0.12985,-2,0.08
0.12986,-2,0.08
0.12987,-2,0.08
0.12988,-2,0.08
0.12989,-2,0.08
0.1299,-2,0.08
0.12991,-2,0.08
0.12992,-2,0.08
