0.29508,-2.72,0.32
0.29508,-2.8,0.32
0.29509,-2.96,0.32
0.29509,-2.88,0.32
0.2951,-2.8,0.32
0.2951,-2.8,0.4
0.2951,-2.8,0.4
0.29511,-2.88,0.4
0.29511,-2.8,0.4
0.29512,-2.8,0.32
0.29512,-2.72,0.32
0.29512,-2.8,0.24
0.29513,-2.88,0.32
0.29513,-2.88,0.4
0.29514,-2.88,0.4
0.29514,-2.72,0.4
0.29514,-2.72,0.32
0.29515,-2.88,0.32
0.29515,-2.88,0.4
0.29516,-2.88,0.4
0.29516,-2.72,0.32
0.29516,-2.64,0.24
0.29517,-2.8,0.32
0.29517,-2.8,0.32
0.29518,-2.72,0.4
0.29518,-2.72,0.4
0.29518,-2.64,0.4
0.29519,-2.72,0.32
0.29519,-2.8,0.32
0.2952,-2.88,0.24
0.2952,-2.88,0.24
0.2952,-2.8,0.24
0.29521,-2.8,0.32
0.29521,-2.8,0.32
0.29522,-2.88,0.32
0.29522,-2.8,0.4
0.29522,-2.8,0.32
0.29523,-2.72,0.4
0.29523,-2.8,0.4
0.29524,-2.88,0.32
0.29524,-2.88,0.32
0.29524,-2.8,0.32
0.29525,-2.72,0.32
0.29525,-2.72,0.32
0.29526,-2.8,0.32
0.29526,-2.88,0.32
0.29526,-2.88,0.32
0.29527,-2.72,0.32
0.29527,-2.72,0.32
0.29528,-2.8,0.24
0.29528,-2.88,0.32
0.29528,-2.8,0.32
0.29529,-2.72,0.4
0.29529,-2.64,0.32
0.2953,-2.64,0.32
0.2953,-2.8,0.32
0.2953,-2.72,0.32
0.29531,-2.72,0.4
0.29531,-2.64,0.32
0.29532,-2.72,0.32
0.29532,-2.8,0.32
0.29532,-2.88,0.32
0.29533,-2.8,0.4
0.29533,-2.72,0.32
0.29534,-2.72,0.24
0.29534,-2.88,0.16
0.29534,-2.96,0.24
0.29535,-2.96,0.24
0.29535,-2.88,0.24
0.29536,-2.8,0.32
0.29536,-2.88,0.32
0.29536,-2.88,0.32
0.29537,-2.88,0.32
0.29537,-2.8,0.24
0.29538,-2.72,0.24
0.29538,-2.72,0.24
0.29538,-2.88,0.32
0.29539,-2.88,0.32
0.29539,-2.8,0.32
0.2954,-2.64,0.32
0.2954,-2.64,0.24
0.2954,-2.8,0.32
0.29541,-2.8,0.24
0.29541,-2.88,0.24
0.29542,-2.8,0.32
0.29542,-2.72,0.32
0.29542,-2.8,0.32
0.29543,-2.88,0.24
0.29543,-2.88,0.24
0.29544,-2.72,0.32
0.29544,-2.64,0.24
0.29544,-2.72,0.24
0.29545,-2.8,0.16
0.29545,-2.88,0.24
0.29546,-2.88,0.24
0.29546,-2.72,0.24
0.29546,-2.72,0.24
0.29547,-2.72,0.16
0.29547,-2.88,0.24
0.29548,-2.88,0.24
0.29548,-2.72,0.24
0.29548,-2.64,0.32
0.29549,-2.72,0.24
0.29549,-2.88,0.24
0.2955,-2.88,0.16
0.2955,-2.72,0.16
0.2955,-2.72,0.16
0.29551,-2.72,0.16
0.29551,-2.88,0.16
0.29552,-2.96,0.24
0.29552,-2.88,0.16
0.29552,-2.8,0.16
0.29553,-2.64,0.24
0.29553,-2.72,0.24
0.29554,-2.8,0.24
0.29554,-2.8,0.24
0.29554,-2.72,0.16
0.29555,-2.64,0.24
0.29555,-2.8,0.24
0.29556,-2.88,0.24
0.29556,-2.88,0.32
0.29556,-2.88,0.32
0.29557,-2.72,0.32
0.29557,-2.72,0.32
0.29558,-2.88,0.32
0.29558,-2.96,0.32
0.29558,-2.96,0.24
0.29559,-2.8,0.32
0.29559,-2.72,0.32
0.2956,-2.72,0.32
0.2956,-2.88,0.24
0.2956,-2.88,0.24
0.29561,-2.8,0.16
0.29561,-2.64,0.16
0.29562,-2.72,0.08
0.29562,-2.8,0.16
0.29562,-2.88,0.16
0.29563,-2.8,0.24
0.29563,-2.72,0.24
0.29564,-2.72,0.32
0.29564,-2.8,0.24
0.29564,-2.8,0.32
0.29565,-2.8,0.24
0.29565,-2.72,0.24
0.29566,-2.64,0.32
0.29566,-2.72,0.32
0.29566,-2.8,0.32
0.29567,-2.88,0.32
0.29567,-2.8,0.32
0.29568,-2.72,0.32
0.29568,-2.72,0.24
0.29568,-2.8,0.24
0.29569,-2.8,0.24
0.29569,-2.8,0.24
0.2957,-2.72,0.24
0.2957,-2.72,0.32
0.2957,-2.88,0.32
0.29571,-2.88,0.24
0.29571,-2.88,0.32
0.29572,-2.8,0.32
0.29572,-2.72,0.24
0.29572,-2.8,0.24
0.29573,-2.88,0.24
0.29573,-2.88,0.24
0.29574,-2.88,0.24
0.29574,-2.72,0.24
0.29574,-2.72,0.16
0.29575,-2.8,0.16
0.29575,-2.8,0.24
0.29576,-2.72,0.24
0.29576,-2.72,0.16
0.29576,-2.72,0.16
0.29577,-2.8,0.16
0.29577,-2.88,0.24
0.29578,-2.88,0.32
0.29578,-2.72,0.32
0.29578,-2.72,0.32
0.29579,-2.8,0.32
0.29579,-2.88,0.32
0.2958,-2.88,0.32
0.2958,-2.8,0.32
0.2958,-2.72,0.24
0.29581,-2.72,0.24
0.29581,-2.8,0.32
0.29582,-2.88,0.24
0.29582,-2.88,0.32
0.29582,-2.72,0.24
0.29583,-2.72,0.32
0.29583,-2.8,0.24
0.29584,-2.88,0.24
0.29584,-2.88,0.16
0.29584,-2.72,0.24
0.29585,-2.72,0.24
0.29585,-2.8,0.32
0.29586,-2.88,0.32
0.29586,-2.96,0.32
0.29586,-2.88,0.24
0.29587,-2.8,0.16
0.29587,-2.72,0.32
0.29588,-2.88,0.24
0.29588,-2.88,0.32
0.29588,-2.8,0.32
0.29589,-2.72,0.32
0.29589,-2.64,0.32
0.2959,-2.72,0.32
0.2959,-2.8,0.24
0.2959,-2.8,0.32
0.29591,-2.72,0.32
0.29591,-2.64,0.24
0.29592,-2.64,0.24
0.29592,-2.8,0.24
0.29592,-2.88,0.24
0.29593,-2.8,0.24
0.29593,-2.72,0.24
0.29594,-2.72,0.32
0.29594,-2.8,0.32
0.29594,-2.88,0.32
0.29595,-2.88,0.24
0.29595,-2.8,0.16
0.29596,-2.72,0.24
0.29596,-2.8,0.24
0.29596,-2.88,0.32
0.29597,-2.88,0.32
0.29597,-2.8,0.24
0.29598,-2.72,0.24
0.29598,-2.72,0.24
0.29598,-2.8,0.24
0.29599,-2.88,0.16
0.29599,-2.88,0.16
0.296,-2.72,0.16
0.296,-2.64,0.16
0.296,-2.72,0.16
0.29601,-2.88,0.24
0.29601,-2.8,0.16
0.29602,-2.72,0.16
0.29602,-2.64,0.16
0.29602,-2.72,0.16
0.29603,-2.88,0.16
0.29603,-2.88,0.16
0.29604,-2.8,0.16
0.29604,-2.72,0.24
0.29604,-2.72,0.16
0.29605,-2.8,0.16
0.29605,-2.88,0.24
0.29606,-2.8,0.24
0.29606,-2.64,0.32
0.29606,-2.72,0.32
0.29607,-2.72,0.32
0.29607,-2.8,0.32
0.29608,-2.8,0.24
0.29608,-2.72,0.24
0.29608,-2.64,0.24
0.29609,-2.72,0.16
0.29609,-2.8,0.16
0.2961,-2.88,0.24
0.2961,-2.8,0.24
0.2961,-2.72,0.24
0.29611,-2.64,0.16
0.29611,-2.72,0.16
0.29612,-2.88,0.24
0.29612,-2.88,0.16
0.29612,-2.8,0.24
0.29613,-2.72,0.16
0.29613,-2.8,0.24
0.29614,-2.88,0.24
0.29614,-2.88,0.24
0.29614,-2.72,0.24
0.29615,-2.64,0.24
0.29615,-2.64,0.24
0.29616,-2.8,0.24
0.29616,-2.88,0.24
0.29616,-2.72,0.16
0.29617,-2.72,0.16
0.29617,-2.64,0.24
0.29618,-2.8,0.24
0.29618,-2.88,0.24
0.29618,-2.8,0.24
0.29619,-2.72,0.32
0.29619,-2.72,0.32
0.2962,-2.8,0.16
0.2962,-2.8,0.24
0.2962,-2.8,0.24
0.29621,-2.8,0.24
0.29621,-2.72,0.24
0.29622,-2.8,0.24
0.29622,-2.88,0.24
0.29622,-2.88,0.24
0.29623,-2.72,0.24
0.29623,-2.64,0.32
0.29624,-2.56,0.32
0.29624,-2.72,0.24
0.29624,-2.8,0.24
0.29625,-2.8,0.24
0.29625,-2.8,0.24
0.29626,-2.72,0.24
0.29626,-2.8,0.24
0.29626,-2.88,0.24
0.29627,-2.88,0.24
0.29627,-2.8,0.24
0.29628,-2.72,0.24
0.29628,-2.64,0.32
0.29628,-2.72,0.24
0.29629,-2.88,0.24
0.29629,-2.8,0.16
0.2963,-2.72,0.24
0.2963,-2.72,0.24
0.2963,-2.72,0.24
0.29631,-2.8,0.24
0.29631,-2.8,0.16
0.29632,-2.72,0.24
0.29632,-2.64,0.24
0.29632,-2.72,0.24
0.29633,-2.72,0.24
0.29633,-2.8,0.24
0.29634,-2.72,0.24
0.29634,-2.64,0.24
0.29634,-2.72,0.24
0.29635,-2.8,0.16
0.29635,-2.88,0.16
0.29636,-2.8,0.16
0.29636,-2.72,0.16
0.29636,-2.72,0.16
0.29637,-2.72,0.16
0.29637,-2.8,0.24
0.29638,-2.8,0.16
0.29638,-2.72,0.24
0.29638,-2.64,0.24
0.29639,-2.72,0.32
0.29639,-2.8,0.32
0.2964,-2.8,0.32
0.2964,-2.72,0.32
0.2964,-2.64,0.32
0.29641,-2.64,0.32
0.29641,-2.72,0.32
0.29642,-2.72,0.24
0.29642,-2.72,0.24
0.29642,-2.72,0.24
0.29643,-2.72,0.16
0.29643,-2.8,0.16
0.29644,-2.88,0.24
0.29644,-2.88,0.16
0.29644,-2.8,0.16
0.29645,-2.72,0.24
0.29645,-2.72,0.16
0.29646,-2.8,0.24
0.29646,-2.88,0.24
0.29646,-2.8,0.32
0.29647,-2.64,0.32
0.29647,-2.64,0.32
0.29648,-2.72,0.32
0.29648,-2.8,0.24
0.29648,-2.8,0.24
0.29649,-2.72,0.24
0.29649,-2.64,0.24
0.2965,-2.72,0.24
0.2965,-2.88,0.16
0.2965,-2.88,0.16
0.29651,-2.8,0.16
0.29651,-2.72,0.16
0.29652,-2.72,0.24
0.29652,-2.8,0.16
0.29652,-2.8,0.16
0.29653,-2.8,0.16
0.29653,-2.72,0.16
0.29654,-2.72,0.16
0.29654,-2.8,0.24
0.29654,-2.88,0.24
0.29655,-2.88,0.32
0.29655,-2.8,0.32
0.29656,-2.72,0.32
0.29656,-2.72,0.32
0.29656,-2.8,0.32
0.29657,-2.88,0.24
0.29657,-2.8,0.32
0.29658,-2.72,0.24
0.29658,-2.64,0.32
0.29658,-2.72,0.32
0.29659,-2.88,0.24
0.29659,-2.8,0.24
0.2966,-2.72,0.24
0.2966,-2.72,0.24
0.2966,-2.72,0.24
0.29661,-2.88,0.16
0.29661,-2.88,0.24
0.29662,-2.8,0.24
0.29662,-2.72,0.32
0.29662,-2.72,0.24
0.29663,-2.8,0.24
0.29663,-2.8,0.24
0.29664,-2.72,0.24
0.29664,-2.64,0.24
0.29664,-2.72,0.24
0.29665,-2.8,0.24
0.29665,-2.88,0.24
0.29666,-2.88,0.32
0.29666,-2.72,0.32
0.29666,-2.64,0.24
0.29667,-2.72,0.32
0.29667,-2.88,0.24
0.29668,-2.88,0.24
0.29668,-2.8,0.16
0.29668,-2.72,0.16
0.29669,-2.72,0.16
0.29669,-2.88,0.24
0.2967,-2.88,0.32
0.2967,-2.72,0.24
0.2967,-2.72,0.32
0.29671,-2.72,0.32
0.29671,-2.72,0.32
0.29672,-2.88,0.24
0.29672,-2.88,0.24
0.29672,-2.8,0.32
0.29673,-2.72,0.24
0.29673,-2.72,0.24
0.29674,-2.8,0.24
