0.1844,-1.52,0.16
0.18444,-1.44,0.08
0.18448,-1.44,0.08
0.18452,-1.52,0.08
0.18456,-1.44,0.08
0.1846,-1.44,0.08
0.18464,-1.44,0
0.18468,-1.44,0
0.18472,-1.36,0.08
0.18476,-1.36,0.08
0.1848,-1.52,0.08
0.18484,-1.44,0
0.18488,-1.44,0.08
0.18492,-1.52,0.08
0.18496,-1.44,0.08
0.185,-1.44,0.08
0.18504,-1.44,0.08
0.18508,-1.44,0.08
0.18512,-1.44,0
0.18516,-1.36,0.08
0.1852,-1.36,0
0.18524,-1.36,0.08
0.18528,-1.44,0
0.18532,-1.44,0
0.18536,-1.52,0.08
0.1854,-1.44,0.08
0.18544,-1.44,0.08
0.18548,-1.44,0
0.18552,-1.36,0.08
0.18556,-1.36,0
0.1856,-1.44,0
0.18564,-1.36,0.08
0.18568,-1.36,0
0.18572,-1.44,-0.08
0.18576,-1.44,0
0.1858,-1.36,0
0.18584,-1.44,0.08
0.18588,-1.44,0
0.18592,-1.36,0.08
0.18596,-1.44,0
0.186,-1.44,0
0.18604,-1.36,0.08
0.18608,-1.44,-0.08
0.18612,-1.36,0.08
0.18616,-1.44,0
0.1862,-1.44,0.08
0.18624,-1.52,0.08
0.18628,-1.36,0
0.18632,-1.28,-0.08
0.18636,-1.36,0
0.1864,-1.36,0.08
0.18644,-1.36,0
0.18648,-1.36,0.08
0.18652,-1.52,-0.08
0.18656,-1.36,0
0.1866,-1.36,0
0.18664,-1.44,0
0.18668,-1.44,0
0.18672,-1.44,0.08
0.18676,-1.36,0.08
0.1868,-1.44,0
0.18684,-1.36,0.08
0.18688,-1.36,0.08
0.18692,-1.44,-0.08
0.18696,-1.44,0.08
0.187,-1.44,0.08
0.18704,-1.36,0.08
0.18708,-1.36,0.08
0.18712,-1.52,0
0.18716,-1.44,0.08
0.1872,-1.44,0.16
0.18724,-1.44,0
0.18728,-1.44,0.08
0.18732,-1.44,0.08
0.18736,-1.44,0.08
0.1874,-1.36,0.16
0.18744,-1.36,0.08
0.18748,-1.36,0.08
0.18752,-1.44,0.08
0.18756,-1.44,0
0.1876,-1.52,0.08
0.18764,-1.44,0.08
0.18768,-1.44,0.08
0.18772,-1.52,0.08
0.18776,-1.52,0.08
0.1878,-1.44,0.08
0.18784,-1.36,0
0.18788,-1.44,0.08
0.18792,-1.44,0.08
0.18796,-1.44,0
0.188,-1.44,0.08
0.18804,-1.52,0.08
0.18808,-1.52,0.08
0.18812,-1.52,0
0.18816,-1.52,0.08
0.1882,-1.44,0.08
0.18824,-1.44,0.16
0.18828,-1.6,0.08
0.18832,-1.44,0.08
0.18836,-1.6,0.08
0.1884,-1.52,0.08
0.18844,-1.52,0.08
0.18848,-1.44,0.08
0.18852,-1.44,0
0.18856,-1.52,0
0.1886,-1.44,0.16
0.18864,-1.44,0.08
0.18868,-1.44,0
0.18872,-1.44,0.08
0.18876,-1.44,0.08
0.1888,-1.52,0
0.18884,-1.6,0
0.18888,-1.44,0.08
0.18892,-1.52,0
0.18896,-1.44,0.08
0.189,-1.52,0
0.18904,-1.52,0
0.18908,-1.52,0
0.18912,-1.52,0
0.18916,-1.52,0.08
0.1892,-1.6,0
0.18924,-1.52,0.08
0.18928,-1.44,0.08
0.18932,-1.44,0
0.18936,-1.44,0.08
0.1894,-1.52,0.08
0.18944,-1.36,0.16
0.18948,-1.44,0
0.18952,-1.44,0.08
0.18956,-1.52,0.16
0.1896,-1.44,0.16
0.18964,-1.44,0.08
0.18968,-1.44,0
0.18972,-1.44,0.08
0.18976,-1.44,0.08
0.1898,-1.52,0
0.18984,-1.44,0
0.18988,-1.52,0.08
0.18992,-1.44,0.08
0.18996,-1.44,0.08
0.19,-1.44,0.08
0.19004,-1.44,0.08
0.19008,-1.44,0.08
0.19012,-1.52,0.08
0.19016,-1.52,0.08
0.1902,-1.44,0
0.19024,-1.52,0
0.19028,-1.44,0.08
0.19032,-1.52,0.08
0.19036,-1.44,0.08
0.1904,-1.44,0.16
0.19044,-1.44,0
0.19048,-1.44,0.08
0.19052,-1.44,0
0.19056,-1.44,0.08
0.1906,-1.44,0.08
0.19064,-1.52,0
0.19068,-1.44,0.08
0.19072,-1.44,0.08
0.19076,-1.52,0.08
0.1908,-1.36,0.08
0.19084,-1.52,0.08
0.19088,-1.36,0.08
0.19092,-1.44,0.08
0.19096,-1.36,0.08
0.191,-1.44,0.08
0.19104,-1.44,0.08
0.19108,-1.44,0.08
0.19112,-1.44,0.08
0.19116,-1.44,0
0.1912,-1.44,0.08
0.19124,-1.44,0.08
0.19128,-1.44,0.08
0.19132,-1.52,0.08
0.19136,-1.44,0.16
0.1914,-1.44,0.08
0.19144,-1.52,0.16
0.19148,-1.44,0.08
0.19152,-1.44,0.08
0.19156,-1.44,0.08
0.1916,-1.44,0.08
0.19164,-1.44,0.08
0.19168,-1.52,0.08
0.19172,-1.44,0.08
0.19176,-1.44,0.08
0.1918,-1.44,0.08
0.19184,-1.44,0
0.19188,-1.52,0.08
0.19192,-1.44,0.16
0.19196,-1.52,0.08
0.192,-1.52,0.08
0.19204,-1.44,0.08
0.19208,-1.52,0.08
0.19212,-1.36,0.08
0.19216,-1.52,0
0.1922,-1.52,0.08
0.19224,-1.52,0.08
0.19228,-1.44,0.08
0.19232,-1.44,0.08
0.19236,-1.36,0.08
0.1924,-1.36,0.08
0.19244,-1.44,0.16
0.19248,-1.44,0.16
0.19252,-1.44,0.08
0.19256,-1.44,0.08
0.1926,-1.44,0.08
0.19264,-1.44,0.08
0.19268,-1.6,0.16
0.19272,-1.52,0.08
0.19276,-1.52,0.16
0.1928,-1.36,0.16
0.19284,-1.44,0.16
0.19288,-1.44,0.16
0.19292,-1.44,0.16
0.19296,-1.6,0.16
0.193,-1.44,0.08
0.19304,-1.52,0.16
0.19308,-1.52,0.08
0.19312,-1.52,0.16
0.19316,-1.52,0.16
0.1932,-1.6,0.08
0.19324,-1.6,0.08
0.19328,-1.52,0.16
0.19332,-1.44,0.16
0.19336,-1.68,0.24
0.1934,-1.6,0.16
0.19344,-1.68,0.24
0.19348,-1.68,0.16
0.19352,-1.68,0.08
0.19356,-1.68,0.08
0.1936,-1.68,0.08
0.19364,-1.6,0.08
0.19368,-1.68,0
0.19372,-1.6,0.08
0.19376,-1.68,0
0.1938,-1.68,-0.08
0.19384,-1.6,-0.16
0.19388,-1.6,-0.08
0.19392,-1.52,-0.16
0.19396,-1.6,-0.16
0.194,-1.44,-0.24
0.19404,-1.6,-0.16
0.19408,-1.6,-0.24
0.19412,-1.52,-0.24
0.19416,-1.36,-0.24
0.1942,-1.44,-0.24
0.19424,-1.44,-0.24
0.19428,-1.44,-0.24
0.19432,-1.36,-0.24
0.19436,-1.36,-0.24
0.1944,-1.36,-0.24
0.19444,-1.36,-0.16
0.19448,-1.2,-0.16
0.19452,-1.2,-0.16
0.19456,-1.12,-0.16
0.1946,-1.12,-0.16
0.19464,-1.12,-0.08
0.19468,-1.12,-0.08
0.19472,-1.04,0
0.19476,-1.12,-0.08
0.1948,-0.96,0
0.19484,-1.04,0
0.19488,-0.96,0.08
0.19492,-1.04,0.16
0.19496,-0.96,0.24
0.195,-0.96,0.16
0.19504,-0.88,0.32
0.19508,-1.04,0.24
0.19512,-0.96,0.32
0.19516,-0.96,0.32
0.1952,-1.04,0.4
0.19524,-0.96,0.4
0.19528,-1.12,0.4
0.19532,7.2,7.28
0.19536,7.2,7.28
0.1954,7.12,7.28
0.19544,-2,4.16
0.19548,-0.48,2
0.19552,-1.2,0.4
0.19556,-1.28,0.24
0.1956,-1.28,0.08
0.19564,-1.2,-0.08
0.19568,-1.12,-0.08
0.19572,-1.12,-0.08
0.19576,-1.12,-0.16
0.1958,-1.04,-0.08
0.19584,-1.04,-0.16
0.19588,-1.12,-0.16
0.19592,-1.12,-0.08
0.19596,-0.96,-0.08
0.196,-0.96,-0.08
0.19604,-0.96,0
0.19608,-0.96,0
0.19612,-0.96,0
0.19616,-0.96,0.08
0.1962,-0.96,0.16
0.19624,-1.04,0.24
0.19628,-0.96,0.16
0.19632,-1.04,0.32
0.19636,-0.96,0.24
0.1964,-1.04,0.32
0.19644,-1.04,0.32
0.19648,-1.12,0.32
0.19652,-1.04,0.4
0.19656,-1.12,0.4
0.1966,-1.12,0.4
0.19664,-1.12,0.4
0.19668,-1.2,0.4
0.19672,-1.36,0.4
0.19676,-1.28,0.48
0.1968,-1.28,0.48
0.19684,-1.36,0.48
0.19688,-1.36,0.48
0.19692,-1.36,0.56
0.19696,-1.44,0.48
0.197,-1.36,0.4
0.19704,-1.44,0.4
0.19708,-1.52,0.48
0.19712,-1.52,0.4
0.19716,-1.52,0.32
0.1972,-1.52,0.32
0.19724,-1.6,0.4
0.19728,-1.6,0.32
0.19732,-1.68,0.32
0.19736,-1.6,0.24
0.1974,-1.6,0.32
0.19744,-1.6,0.24
0.19748,-1.52,0.24
0.19752,-1.52,0.16
0.19756,-1.44,0.16
0.1976,-1.52,0.24
0.19764,-1.6,0.16
0.19768,-1.52,0.16
0.19772,-1.68,0.16
0.19776,-1.6,0.16
0.1978,-1.52,0.08
0.19784,-1.52,0.08
0.19788,-1.52,0.08
0.19792,-1.44,0.08
0.19796,-1.44,0.08
0.198,-1.52,0.08
0.19804,-1.44,0.08
0.19808,-1.44,0.08
0.19812,-1.44,0.16
0.19816,-1.36,0.08
0.1982,-1.44,0.08
0.19824,-1.52,0.24
0.19828,-1.44,0.16
0.19832,-1.44,0.16
0.19836,-1.36,0.16
0.1984,-1.44,0.16
0.19844,-1.36,0.24
0.19848,-1.44,0.08
0.19852,-1.44,0.16
0.19856,-1.36,0.16
0.1986,-1.44,0.24
0.19864,-1.44,0.16
0.19868,-1.44,0.16
0.19872,-1.44,0.08
0.19876,-1.44,0.08
0.1988,-1.36,0.16
0.19884,-1.52,0.16
0.19888,-1.52,0.16
0.19892,-1.44,0.16
0.19896,-1.44,0.16
0.199,-1.52,0.16
0.19904,-1.44,0.16
0.19908,-1.52,0.16
0.19912,-1.52,0.08
0.19916,-1.44,0.16
0.1992,-1.52,0.08
0.19924,-1.44,0.08
0.19928,-1.44,0.24
0.19932,-1.44,0.08
0.19936,-1.52,0.16
0.1994,-1.44,0.08
0.19944,-1.52,0
0.19948,-1.52,0.16
0.19952,-1.52,0
0.19956,-1.52,0.08
0.1996,-1.36,0.08
0.19964,-1.44,0.16
0.19968,-1.52,0.08
0.19972,-1.44,0.08
0.19976,-1.36,0.08
0.1998,-1.44,0.08
0.19984,-1.52,0.16
0.19988,-1.36,0.08
0.19992,-1.44,0.16
0.19996,-1.44,0.08
0.2,-1.44,0.08
0.20004,-1.44,0.16
0.20008,-1.44,0.16
0.20012,-1.44,0.16
0.20016,-1.52,0.08
0.2002,-1.52,0.16
0.20024,-1.36,0.08
0.20028,-1.52,0.16
0.20032,-1.44,0.16
0.20036,-1.36,0.16
0.2004,-1.52,0.08
0.20044,-1.44,0.08
0.20048,-1.52,0.08
0.20052,-1.44,0.08
0.20056,-1.36,0.08
0.2006,-1.44,0.16
0.20064,-1.52,0.08
0.20068,-1.52,0.08
0.20072,-1.44,0.16
0.20076,-1.44,0.16
0.2008,-1.52,0.08
0.20084,-1.52,0.08
0.20088,-1.44,0.24
0.20092,-1.44,0.16
0.20096,-1.44,0.08
0.201,-1.44,0.16
0.20104,-1.52,0.16
0.20108,-1.52,0.16
0.20112,-1.44,0.16
0.20116,-1.44,0.16
