-0.00228,-2,0.16
-0.002276,-2.08,0.24
-0.002272,-2.08,0.16
-0.002268,-1.92,0.16
-0.002264,-1.92,0.16
-0.00226,-2,0.08
-0.002256,-2.08,0.08
-0.002252,-2.08,0.16
-0.002248,-2,0.16
-0.002244,-1.92,0.16
-0.00224,-1.92,0.16
-0.002236,-2,0.24
-0.002232,-2.08,0.16
-0.002228,-2,0.24
-0.002224,-1.92,0.16
-0.00222,-2,0.16
-0.002216,-1.92,0.16
-0.002212,-2.08,0.16
-0.002208,-2,0.16
-0.002204,-1.92,0.16
-0.0022,-1.92,0.16
-0.002196,-2,0.16
-0.002192,-2,0.08
-0.002188,-2.08,0.16
-0.002184,-2,0.16
-0.00218,-1.92,0.16
-0.002176,-1.92,0.16
-0.002172,-2,0.16
-0.002168,-2.08,0.16
-0.002164,-2.08,0.24
-0.00216,-1.92,0.32
-0.002156,-1.92,0.16
-0.002152,-2,0.16
-0.002148,-2,0.16
-0.002144,-2,0.24
-0.00214,-1.92,0.24
-0.002136,-1.92,0.24
-0.002132,-1.92,0.24
-0.002128,-1.92,0.16
-0.002124,-2,0.16
-0.00212,-2,0.16
-0.002116,-1.92,0.16
-0.002112,-1.92,0.16
-0.002108,-2,0.16
-0.002104,-2,0.08
-0.0021,-2,0.08
-0.002096,-1.92,0.16
-0.002092,-1.92,0.16
-0.002088,-2,0.16
-0.002084,-2.08,0.16
-0.00208,-2,0.16
-0.002076,-2,0.16
-0.002072,-2,0.16
-0.002068,-2,0.16
-0.002064,-2,0.24
-0.00206,-2.08,0.24
-0.002056,-2,0.32
-0.002052,-2,0.24
-0.002048,-2.08,0.32
-0.002044,-2.08,0.24
-0.00204,-2.16,0.32
-0.002036,-2,0.24
-0.002032,-1.92,0.16
-0.002028,-1.92,0.16
-0.002024,-1.92,0.16
-0.00202,-2,0.16
-0.002016,-2,0.16
-0.002012,-1.92,0.16
-0.002008,-1.92,0.16
-0.002004,-1.92,0.16
-0.002,-2,0.16
-0.001996,-2,0.16
-0.001992,-2,0.24
-0.001988,-1.84,0.24
-0.001984,-1.84,0.24
-0.00198,-2,0.24
-0.001976,-2,0.24
-0.001972,-2,0.24
-0.001968,-1.92,0.16
