0.4775,-1.92,0.08
0.47751,-2,0.08
0.47752,-2,0.08
0.47753,-2,0.08
0.47754,-2,0.08
0.47755,-1.92,0.08
0.47756,-1.92,0.16
0.47757,-1.92,0.08
0.47758,-2,0.08
0.47759,-1.92,0.08
0.4776,-1.92,0.08
0.47761,-1.92,0.08
0.47762,-1.92,0.08
0.47763,-1.92,0.08
0.47764,-1.92,0.08
0.47765,-1.92,0.08
0.47766,-1.92,0.08
0.47767,-2,0.08
0.47768,-1.92,0.08
0.47769,-1.92,0.08
0.4777,-2,0.08
0.47771,-2,0.08
0.47772,-1.92,0.16
0.47773,-1.92,0.16
0.47774,-1.92,0.08
0.47775,-2,0.08
0.47776,-1.92,0.08
0.47777,-1.92,0.08
0.47778,-2,0.08
0.47779,-1.92,0.08
0.4778,-1.92,0.16
0.47781,-1.92,0.08
0.47782,-1.92,0.08
0.47783,-1.92,0.08
0.47784,-2,0.16
0.47785,-2,0.08
0.47786,-1.92,0.08
0.47787,-2,0.08
0.47788,-1.92,0.08
0.47789,-1.92,0.16
0.4779,-1.92,0.08
0.47791,-2,0.08
0.47792,-2,0.08
0.47793,-2,0.08
0.47794,-1.92,0.08
0.47795,-1.92,0.08
0.47796,-2,0.08
0.47797,-2,0.08
0.47798,-2,0.08
0.47799,-2,0.08
0.478,-1.92,0.08
0.47801,-1.92,0.08
0.47802,-1.92,0.08
0.47803,-2,0.08
0.47804,-2,0.16
0.47805,-1.92,0.08
0.47806,-1.92,0.08
0.47807,-2,0.16
0.47808,-1.92,0.16
0.47809,-1.92,0.08
0.4781,-1.92,0.08
0.47811,-2,0.08
0.47812,-1.92,0.08
0.47813,-2,0.08
0.47814,-1.92,0.16
0.47815,-2,0.16
0.47816,-1.92,0.16
0.47817,-2,0.08
0.47818,-2,0.16
0.47819,-1.92,0.16
0.4782,-2,0.08
0.47821,-2,0.08
0.47822,-2,0.08
0.47823,-1.92,0.16
0.47824,-1.92,0.08
0.47825,-1.92,0.08
0.47826,-1.92,0.16
0.47827,-2,0.08
0.47828,-2,0.16
0.47829,-2,0.08
0.4783,-1.92,0.16
0.47831,-1.92,0.16
0.47832,-1.92,0.08
0.47833,-2,0.16
0.47834,-2,0.16
0.47835,-1.92,0.08
0.47836,-2,0.08
0.47837,-2,0.08
0.47838,-1.92,0.08
0.47839,-1.92,0.08
0.4784,-2,0.08
0.47841,-2,0.16
0.47842,-1.92,0.16
0.47843,-2,0.16
0.47844,-1.92,0.16
0.47845,-1.92,0.16
0.47846,-2,0.08
0.47847,-2,0.08
0.47848,-2,0.16
0.47849,-2,0.08
0.4785,-1.92,0.16
0.47851,-2,0.08
0.47852,-2,0.16
0.47853,-1.92,0.08
0.47854,-2,0.16
0.47855,-1.92,0.16
0.47856,-1.92,0.08
0.47857,-2,0.08
0.47858,-1.92,0.16
0.47859,-1.92,0.08
0.4786,-1.92,0.16
0.47861,-2,0.08
0.47862,-2,0.08
0.47863,-2,0.08
0.47864,-1.92,0.08
0.47865,-1.92,0.08
0.47866,-1.92,0.08
0.47867,-2,0.08
0.47868,-2,0.08
0.47869,-2,0.08
0.4787,-2,0.16
0.47871,-1.92,0.16
0.47872,-1.92,0.16
0.47873,-1.92,0.16
0.47874,-1.92,0.16
0.47875,-2,0.16
0.47876,-2,0.16
0.47877,-2,0.16
0.47878,-2,0.16
0.47879,-2,0.16
0.4788,-1.92,0.16
0.47881,-1.92,0.16
0.47882,-2,0.08
0.47883,-2,0.16
0.47884,-2,0.08
0.47885,-2,0.08
0.47886,-2,0.08
0.47887,-2,0.08
0.47888,-2,0.16
0.47889,-1.92,0.16
0.4789,-2,0.16
0.47891,-2,0.16
0.47892,-1.92,0.08
0.47893,-1.92,0.16
0.47894,-1.92,0.08
0.47895,-1.92,0.08
0.47896,-1.92,0.08
0.47897,-2,0.08
0.47898,-2,0.08
0.47899,-2,0.08
0.479,-2,0.08
0.47901,-1.92,0.16
0.47902,-1.92,0.08
0.47903,-1.92,0.16
0.47904,-1.92,0.08
0.47905,-1.92,0.08
0.47906,-1.92,0.16
0.47907,-2,0.08
0.47908,-2,0.16
0.47909,-2,0.08
0.4791,-2,0.08
0.47911,-2,0.08
0.47912,-2,0.08
0.47913,-2,0.08
0.47914,-1.92,0.08
0.47915,-1.92,0.16
0.47916,-1.92,0.08
0.47917,-1.92,0.08
0.47918,-2,0.08
0.47919,-2,0.08
0.4792,-2,0.16
0.47921,-2,0.16
0.47922,-2,0.08
0.47923,-2,0.08
0.47924,-2,0.08
0.47925,-2,0.08
0.47926,-1.92,0.08
0.47927,-1.92,0.16
0.47928,-1.92,0.08
0.47929,-1.92,0.08
0.4793,-1.92,0.16
0.47931,-2,0.08
0.47932,-1.92,0.16
0.47933,-1.92,0.08
0.47934,-2,0.16
0.47935,-1.92,0.08
0.47936,-1.92,0.08
0.47937,-1.92,0.16
0.47938,-1.92,0.08
0.47939,-1.92,0.16
0.4794,-1.92,0.08
0.47941,-2,0.08
0.47942,-2,0.08
0.47943,-2,0.16
0.47944,-2,0.16
0.47945,-2,0.08
0.47946,-2,0.08
0.47947,-2,0.08
0.47948,-1.92,0.08
0.47949,-2,0.08
0.4795,-2,0.08
0.47951,-2,0.08
0.47952,-1.92,0.08
0.47953,-1.92,0.08
0.47954,-1.92,0.08
0.47955,-2,0.08
0.47956,-1.92,0.08
0.47957,-2,0.08
0.47958,-2,0.08
0.47959,-1.92,0.08
0.4796,-2,0.08
0.47961,-2,0.16
0.47962,-1.92,0.08
0.47963,-1.92,0.16
0.47964,-2,0.08
0.47965,-1.92,0.08
0.47966,-2,0.08
0.47967,-1.92,0.08
0.47968,-2,0.08
0.47969,-2,0.08
0.4797,-1.92,0.08
0.47971,-1.92,0.16
0.47972,-2,0.08
0.47973,-1.92,0.08
0.47974,-2,0.16
0.47975,-2,0.08
0.47976,-2,0.08
0.47977,-2,0.08
0.47978,-1.92,0.08
0.47979,-1.92,0.08
0.4798,-1.92,0.16
0.47981,-1.92,0.08
0.47982,-2,0.08
0.47983,-1.92,0.08
0.47984,-1.92,0.08
0.47985,-1.92,0.08
0.47986,-2,0.08
0.47987,-2,0.08
0.47988,-2,0.16
0.47989,-1.92,0.16
0.4799,-1.92,0.08
0.47991,-2,0.08
0.47992,-1.92,0.08
0.47993,-1.92,0.08
0.47994,-1.92,0.08
0.47995,-1.92,0.08
0.47996,-1.92,0.08
0.47997,-1.92,0.08
0.47998,-2,0.08
0.47999,-2,0.08
0.48,-1.92,0.08
0.48001,-1.92,0.08
0.48002,-2,0.08
0.48003,-2,0.08
0.48004,-2,0.16
0.48005,-1.92,0.16
0.48006,-1.92,0.16
0.48007,-1.92,0.08
0.48008,-2,0.08
0.48009,-2,0.16
0.4801,-2,0.08
0.48011,-2,0.08
0.48012,-2,0.08
0.48013,-1.92,0.16
0.48014,-1.92,0.16
0.48015,-1.92,0.16
0.48016,-1.92,0.16
0.48017,-1.92,0.08
0.48018,-2,0.16
0.48019,-2,0.16
0.4802,-2,0.16
0.48021,-1.92,0.08
0.48022,-1.92,0.08
0.48023,-1.92,0.08
0.48024,-1.92,0.08
0.48025,-1.92,0.08
0.48026,-1.92,0.16
0.48027,-2,0.08
0.48028,-2,0.08
0.48029,-1.92,0.08
0.4803,-2,0.08
0.48031,-2,0.16
0.48032,-2,0.16
0.48033,-2,0.16
0.48034,-1.92,0.08
0.48035,-1.92,0.08
0.48036,-2,0.08
0.48037,-2,0.08
0.48038,-2,0.08
0.48039,-1.92,0.08
0.4804,-2,0.08
0.48041,-1.92,0.08
0.48042,-1.92,0.08
0.48043,-2,0.08
0.48044,-2,0.08
0.48045,-2,0.08
0.48046,-1.92,0.08
0.48047,-2,0.16
0.48048,-1.92,0.16
0.48049,-2,0.08
0.4805,-2,0.08
0.48051,-2,0.08
0.48052,-1.92,0.08
0.48053,-1.92,0.08
0.48054,-2,0.08
0.48055,-1.92,0.08
0.48056,-2,0.16
0.48057,-1.92,0.08
0.48058,-1.92,0.08
0.48059,-2,0.08
0.4806,-1.92,0.08
0.48061,-1.92,0.08
0.48062,-1.92,0.08
0.48063,-1.92,0.16
0.48064,-2,0.08
0.48065,-2,0.08
0.48066,-2,0.08
0.48067,-1.92,0.08
0.48068,-2,0.08
0.48069,-1.92,0.16
0.4807,-2,0.16
0.48071,-2,0.16
0.48072,-2,0.16
0.48073,-2,0.08
0.48074,-2,0.16
0.48075,-1.92,0.08
0.48076,-1.92,0.08
0.48077,-1.92,0.08
0.48078,-1.92,0.16
0.48079,-1.92,0.08
0.4808,-2,0.16
0.48081,-1.92,0.16
0.48082,-2,0.16
0.48083,-1.92,0.16
0.48084,-2,0.08
0.48085,-1.92,0.16
0.48086,-2,0.08
0.48087,-2,0.08
0.48088,-1.92,0.16
0.48089,-2,0.08
0.4809,-2,0.08
0.48091,-1.92,0.08
0.48092,-1.92,0.08
0.48093,-1.92,0.08
0.48094,-2,0.08
0.48095,-2,0.08
0.48096,-1.92,0.16
0.48097,-1.92,0.08
0.48098,-1.92,0.08
0.48099,-2,0.16
0.481,-2,0.08
0.48101,-1.92,0.08
0.48102,-2,0.16
0.48103,-2,0.08
0.48104,-2,0.08
0.48105,-2,0.08
0.48106,-1.92,0.08
0.48107,-2,0.16
0.48108,-2,0.08
0.48109,-2,0.08
0.4811,-2,0.08
0.48111,-1.92,0.08
0.48112,-1.92,0.08
0.48113,-1.92,0.08
0.48114,-2,0.08
0.48115,-2,0.08
0.48116,-2,0.16
0.48117,-2,0.08
0.48118,-2,0.16
0.48119,-2,0.16
0.4812,-2,0.08
0.48121,-1.92,0.08
0.48122,-1.92,0.08
0.48123,-2,0.16
0.48124,-2,0.08
0.48125,-2,0.08
0.48126,-2,0.08
0.48127,-2,0.08
0.48128,-2,0.16
0.48129,-2,0.08
0.4813,-2,0.08
0.48131,-2,0.08
0.48132,-1.92,0.08
0.48133,-1.92,0.16
0.48134,-1.92,0.08
0.48135,-2,0.08
0.48136,-2,0.08
0.48137,-2,0.08
0.48138,-2,0.08
0.48139,-2,0.08
0.4814,-2,0.08
0.48141,-2,0.16
0.48142,-2,0.16
0.48143,-1.92,0.08
0.48144,-2,0.08
0.48145,-2,0.08
0.48146,-1.92,0.16
0.48147,-2,0.08
0.48148,-2,0.08
0.48149,-2,0.16
0.4815,-1.92,0.16
0.48151,-2,0.08
0.48152,-1.92,0.08
0.48153,-1.92,0.08
0.48154,-1.92,0.08
0.48155,-1.92,0.08
0.48156,-1.92,0.16
0.48157,-2,0.08
0.48158,-2,0.08
0.48159,-2,0.16
0.4816,-2,0.08
0.48161,-2,0.16
0.48162,-2,0.08
0.48163,-2,0.16
0.48164,-2,0.08
0.48165,-1.92,0.08
0.48166,-2,0.16
0.48167,-1.92,0.08
0.48168,-1.92,0.08
0.48169,-2,0.08
0.4817,-2,0.08
0.48171,-2,0.08
0.48172,-2,0.16
0.48173,-2,0.08
0.48174,-1.92,0.08
0.48175,-1.92,0.08
0.48176,-2,0.08
0.48177,-2,0.08
0.48178,-2,0.08
0.48179,-2,0.08
0.4818,-2,0.08
0.48181,-2,0.08
0.48182,-2,0.08
0.48183,-1.92,0.08
0.48184,-1.92,0.08
0.48185,-1.92,0.08
0.48186,-1.92,0.08
0.48187,-2,0.16
0.48188,-1.92,0.16
0.48189,-2,0.16
0.4819,-2,0.08
0.48191,-1.92,0.16
0.48192,-1.92,0.16
0.48193,-2,0.08
0.48194,-2,0.08
0.48195,-2,0.08
0.48196,-2,0.08
0.48197,-2,0.08
0.48198,-1.92,0.08
0.48199,-2,0.08
0.482,-2,0.08
0.48201,-2,0.08
0.48202,-2,0.08
0.48203,-1.92,0.08
0.48204,-1.92,0.08
0.48205,-2,0.08
0.48206,-1.92,0.08
0.48207,-2,0.08
0.48208,-1.92,0.08
0.48209,-1.92,0.08
0.4821,-2,0.08
0.48211,-2,0.08
0.48212,-2,0.08
0.48213,-2,0.08
0.48214,-2,0.08
0.48215,-2,0.16
0.48216,-2,0.08
0.48217,-2,0.08
0.48218,-2,0.08
0.48219,-2,0.08
0.4822,-1.92,0.08
0.48221,-1.92,0.08
0.48222,-2,0.08
0.48223,-2,0.08
0.48224,-2,0.08
0.48225,-1.92,0.08
0.48226,-2,0.08
0.48227,-2,0.08
0.48228,-1.92,0.08
0.48229,-1.92,0.08
0.4823,-2,0.08
0.48231,-1.92,0.08
0.48232,-1.92,0.08
0.48233,-2,0.16
0.48234,-1.92,0.08
0.48235,-2,0.08
0.48236,-1.92,0.16
0.48237,-1.92,0.08
0.48238,-2,0.08
0.48239,-2,0.08
0.4824,-2,0.08
0.48241,-2,0.08
0.48242,-1.92,0.08
0.48243,-2,0.08
0.48244,-1.92,0.08
0.48245,-2,0.08
0.48246,-2,0.16
0.48247,-1.92,0.08
0.48248,-1.92,0.08
0.48249,-1.92,0.08
0.4825,-2,0.08
0.48251,-1.92,0.16
0.48252,-2,0.08
0.48253,-1.92,0.16
0.48254,-2,0.08
0.48255,-1.92,0.08
0.48256,-1.92,0.16
0.48257,-2,0.16
0.48258,-1.92,0.16
0.48259,-1.92,0.16
0.4826,-1.92,0.16
0.48261,-1.92,0.08
0.48262,-1.92,0.08
0.48263,-1.92,0.08
0.48264,-1.92,0.16
0.48265,-1.92,0.08
0.48266,-1.92,0.08
0.48267,-2,0.08
0.48268,-2,0.08
0.48269,-2,0.16
0.4827,-1.92,0.16
0.48271,-1.92,0.16
