0.00244,-2.24,-0.08
0.002442,-2.24,-0.08
0.002444,-2.24,-0.08
0.002446,-2.24,0
0.002448,-2.16,0
0.00245,-2.16,0
0.002452,-2.16,0
0.002454,-2.16,0
0.002456,-2.16,0
0.002458,-2.16,0
0.00246,-2.16,0
0.002462,-2.16,0
0.002464,-2.16,0
0.002466,-2.24,0.08
0.002468,-2.24,0
0.00247,-2.24,0.08
0.002472,-2.16,0.08
0.002474,-2.16,0.08
0.002476,-2.24,0
0.002478,-2.24,0
0.00248,-2.24,0
0.002482,-2.16,0
0.002484,-2.24,0
0.002486,-2.16,0
0.002488,-2.24,-0.08
0.00249,-2.24,-0.08
0.002492,-2.16,-0.08
0.002494,-2.24,-0.08
0.002496,-2.16,-0.08
0.002498,-2.16,0
0.0025,-2.16,0
0.002502,-2.16,0
0.002504,-2.16,-0.08
0.002506,-2.16,-0.08
0.002508,-2.16,-0.08
0.00251,-2.16,-0.08
0.002512,-2.16,-0.08
0.002514,-2.24,-0.08
0.002516,-2.24,-0.08
0.002518,-2.24,0
0.00252,-2.24,-0.08
0.002522,-2.24,-0.08
0.002524,-2.32,0
0.002526,-2.24,0
0.002528,-2.24,0
0.00253,-2.24,0
0.002532,-2.24,0
0.002534,-2.24,0
0.002536,-2.24,0
0.002538,-2.24,0
0.00254,-2.24,0
0.002542,-2.24,0
0.002544,-2.16,-0.08
0.002546,-2.24,-0.08
0.002548,-2.24,-0.08
0.00255,-2.24,0
0.002552,-2.24,0
0.002554,-2.24,0
0.002556,-2.24,0.08
0.002558,-2.32,0
0.00256,-2.24,0.08
0.002562,-2.24,0.08
0.002564,-2.16,0.08
0.002566,-2.24,0
0.002568,-2.24,0
0.00257,-2.24,0
0.002572,-2.32,0
0.002574,-2.32,0.08
0.002576,-2.24,0.08
0.002578,-2.24,0.08
0.00258,-2.24,0.08
0.002582,-2.24,0.08
0.002584,-2.24,0.08
0.002586,-2.24,0.08
0.002588,-2.24,0
0.00259,-2.24,0
0.002592,-2.24,0
0.002594,-2.24,0
0.002596,-2.24,0
0.002598,-2.24,0
0.0026,-2.32,0
0.002602,-2.24,0.08
0.002604,-2.24,0.08
0.002606,-2.24,0.08
0.002608,-2.16,0.16
0.00261,-2.24,0.08
0.002612,-2.24,0.08
0.002614,-2.24,0.08
0.002616,-2.24,0.08
0.002618,-2.24,0
