-0.00272,-1.76,0.24
-0.002716,-1.76,0.16
-0.002712,-1.68,0.16
-0.002708,-1.52,0.16
-0.002704,-1.6,0.16
-0.0027,-1.68,0.08
-0.002696,-1.76,0.16
-0.002692,-1.6,0.08
-0.002688,-1.52,0.08
-0.002684,-1.52,0.08
-0.00268,-1.68,0.16
-0.002676,-1.76,0.16
-0.002672,-1.68,0.16
-0.002668,-1.6,0.16
-0.002664,-1.52,0.16
-0.00266,-1.6,0.16
-0.002656,-1.76,0.24
-0.002652,-1.76,0.16
-0.002648,-1.6,0.16
-0.002644,-1.44,0.16
-0.00264,-1.52,0.24
-0.002636,-1.68,0.24
-0.002632,-1.76,0.16
-0.002628,-1.6,0.16
-0.002624,-1.52,0.16
-0.00262,-1.52,0.08
-0.002616,-1.68,0.08
-0.002612,-1.68,0.16
-0.002608,-1.6,0.16
-0.002604,-1.52,0.16
-0.0026,-1.52,0.16
-0.002596,-1.6,0.08
-0.002592,-1.76,0.08
-0.002588,-1.76,0.08
-0.002584,-1.6,0.16
-0.00258,-1.44,0.16
-0.002576,-1.52,0.08
-0.002572,-1.6,0.16
-0.002568,-1.68,0.16
-0.002564,-1.6,0.16
-0.00256,-1.52,0.16
-0.002556,-1.52,0.16
-0.002552,-1.6,0.08
-0.002548,-1.76,0.08
-0.002544,-1.68,0.08
-0.00254,-1.52,0.16
-0.002536,-1.44,0.08
-0.002532,-1.52,0.16
-0.002528,-1.6,0.16
-0.002524,-1.68,0.16
-0.00252,-1.6,0.16
-0.002516,-1.44,0.08
-0.002512,-1.52,0.08
-0.002508,-1.68,0.08
-0.002504,-1.76,0.08
-0.0025,-1.68,0.08
-0.002496,-1.52,0.16
-0.002492,-1.52,0.24
-0.002488,-1.6,0.24
-0.002484,-1.76,0.16
-0.00248,-1.68,0.24
-0.002476,-1.6,0.24
-0.002472,-1.52,0.24
-0.002468,-1.6,0.16
-0.002464,-1.68,0.16
-0.00246,-1.76,0.16
-0.002456,-1.6,0.16
-0.002452,-1.52,0.16
-0.002448,-1.52,0.08
-0.002444,-1.68,0.08
-0.00244,-1.76,0.08
-0.002436,-1.68,0.08
-0.002432,-1.52,0.08
-0.002428,-1.52,0.08
-0.002424,-1.6,0.08
-0.00242,-1.76,0.08
-0.002416,-1.76,0.16
-0.002412,-1.6,0.16
-0.002408,-1.52,0.16
-0.002404,-1.52,0.16
-0.0024,-1.6,0.16
-0.002396,-1.68,0.16
