1.6038,-2.32,0.16
1.6038,-2.56,0.16
1.6038,-2.4,0.16
1.6038,-2.56,0.24
1.6038,-2.32,0.16
1.6039,-2.56,0.24
1.6039,-2.32,0.24
1.6039,-2.4,0.16
1.6039,-2.32,0.16
1.6039,-2.48,0.16
1.6039,-2.4,0.16
1.6039,-2.4,0.16
1.6039,-2.4,0.16
1.6039,-2.4,0.16
1.6039,-2.48,0.24
1.604,-2.4,0.16
1.604,-2.48,0.16
1.604,-2.4,0.16
1.604,-2.48,0.24
1.604,-2.4,0.24
1.604,-2.48,0.16
1.604,-2.4,0.16
1.604,-2.4,0.16
1.604,-2.4,0.16
1.604,-2.48,0.08
1.6041,-2.48,0.08
1.6041,-2.48,0.08
1.6041,-2.4,0.16
1.6041,-2.4,0.16
1.6041,-2.4,0.16
1.6041,-2.24,0.24
1.6041,-2.48,0.08
1.6041,-2.32,0.16
1.6041,-2.56,0.08
1.6041,-2.32,0.16
1.6042,-2.56,0.16
1.6042,-2.32,0.24
1.6042,-2.48,0.16
1.6042,-2.24,0.16
1.6042,-2.4,0.16
1.6042,-2.4,0.24
1.6042,-2.48,0.08
1.6042,-2.48,0.24
1.6042,-2.48,0.16
1.6042,-2.48,0.16
1.6043,-2.4,0.16
1.6043,-2.64,0.16
1.6043,-2.4,0.16
1.6043,-2.48,0.16
1.6043,-2.4,0.16
1.6043,-2.48,0.24
1.6043,-2.32,0.24
1.6043,-2.48,0.08
1.6043,-2.32,0.08
1.6043,-2.48,0.24
1.6043,-2.4,0.24
1.6044,-2.4,0.16
1.6044,-2.4,0.16
1.6044,-2.32,0.16
1.6044,-2.48,0.16
1.6044,-2.24,0.16
1.6044,-2.4,0.24
1.6044,-2.24,0.24
1.6044,-2.48,0.16
1.6044,-2.24,0.16
1.6044,-2.48,0.24
1.6045,-2.32,0.24
1.6045,-2.48,0.16
1.6045,-2.4,0.32
1.6045,-2.48,0.16
1.6045,-2.4,0.16
1.6045,-2.4,0.16
1.6045,-2.4,0.16
1.6045,-2.4,0.24
1.6045,-2.4,0.24
1.6045,-2.32,0.24
1.6046,-2.48,0.16
1.6046,-2.32,0.24
1.6046,-2.48,0.24
1.6046,-2.24,0.24
1.6046,-2.48,0.24
1.6046,-2.24,0.24
1.6046,-2.4,0.24
1.6046,-2.32,0.24
1.6046,-2.4,0.24
1.6046,-2.32,0.24
1.6047,-2.48,0.16
1.6047,-2.48,0.24
1.6047,-2.4,0.32
1.6047,-2.4,0.24
1.6047,-2.4,0.16
1.6047,-2.4,0.16
1.6047,-2.32,0.16
1.6047,-2.48,0.16
1.6047,-2.24,0.32
1.6047,-2.48,0.24
1.6048,-2.24,0.24
1.6048,-2.4,0.16
1.6048,-2.32,0.16
1.6048,-2.4,0.16
1.6048,-2.4,0.16
1.6048,-2.4,0.16
1.6048,-2.48,0.16
1.6048,-2.48,0.16
1.6048,-2.56,0.16
1.6048,-2.4,0.16
1.6049,-2.56,0.24
1.6049,-2.4,0.16
1.6049,-2.48,0.16
1.6049,-2.32,0.24
1.6049,-2.4,0.24
1.6049,-2.24,0.16
1.6049,-2.56,0.24
1.6049,-2.4,0.24
1.6049,-2.4,0.24
1.6049,-2.32,0.16
1.605,-2.4,0.16
1.605,-2.4,0.16
1.605,-2.4,0.16
1.605,-2.4,0.24
1.605,-2.32,0.16
1.605,-2.56,0.16
1.605,-2.4,0.24
1.605,-2.48,0.24
1.605,-2.24,0.24
1.605,-2.48,0.16
1.6051,-2.4,0.16
1.6051,-2.48,0.24
1.6051,-2.4,0.16
1.6051,-2.48,0.24
1.6051,-2.4,0.16
1.6051,-2.4,0.08
1.6051,-2.48,0
1.6051,-2.32,0.08
1.6051,-2.48,0.08
1.6051,-2.32,0.08
1.6052,-2.56,0.16
1.6052,-2.4,0.16
1.6052,-2.48,0.16
1.6052,-2.4,0.08
1.6052,-2.48,0.16
1.6052,-2.32,0.16
1.6052,-2.48,0.16
1.6052,-2.4,0.16
1.6052,-2.32,0.16
1.6052,-2.24,0.16
1.6053,-2.4,0.16
1.6053,-2.4,0.16
1.6053,-2.32,0.16
1.6053,-2.32,0.16
1.6053,-2.24,0.16
1.6053,-2.4,0.16
1.6053,-2.24,0.24
1.6053,-2.48,0.16
1.6053,-2.32,0.16
1.6053,-2.56,0.16
1.6054,-2.24,0.24
1.6054,-2.48,0.32
1.6054,-2.4,0.24
1.6054,-2.32,0.24
1.6054,-2.32,0.08
1.6054,-2.32,0.08
1.6054,-2.4,0.16
1.6054,-2.24,0.08
1.6054,-2.4,0.16
1.6054,-2.4,0.16
1.6055,-2.4,0.16
1.6055,-2.16,0.16
1.6055,-2.48,0.24
1.6055,-2.24,0.16
1.6055,-2.48,0.08
1.6055,-2.32,0.08
1.6055,-2.4,0.08
1.6055,-2.24,0.08
1.6055,-2.4,0.16
1.6055,-2.4,0.08
1.6056,-2.4,0.16
1.6056,-2.4,0.08
1.6056,-2.32,0.24
1.6056,-2.4,0.24
1.6056,-2.16,0.08
1.6056,-2.4,0.08
1.6056,-2.24,0.08
1.6056,-2.4,0
1.6056,-2.16,-0.08
1.6056,-2.4,0.16
1.6057,-2.32,0.08
1.6057,-2.4,0.16
1.6057,-2.32,0.16
1.6057,-2.4,0.24
1.6057,-2.24,0.16
