t,v1,v2
0.002858,-0.52,0.08
0.00286,-0.52,0.08
0.002862,-0.52,0
0.002864,-0.52,0.08
0.002866,-0.48,0
0.002868,-0.52,0.08
0.00287,-0.52,0.08
0.002872,-0.52,0
0.002874,-0.52,0.08
0.002876,-0.56,0
0.002878,-0.56,0.08
0.00288,-0.56,0
0.002882,-0.56,0.08
0.002884,-0.52,0
0.002886,-0.52,0.08
0.002888,-0.48,0.08
0.00289,-0.48,0.08
0.002892,-0.48,0.08
0.002894,-0.52,0.08
0.002896,-0.52,0.08
0.002898,-0.52,0.08
0.0029,-0.52,0.08
0.002902,-0.52,0.08
0.002904,-0.52,0.08
0.002906,-0.52,0.08
0.002908,-0.52,0.08
0.00291,-0.52,0.08
0.002912,-0.52,0.08
0.002914,-0.52,0.08
0.002916,-0.52,0.08
0.002918,-0.52,0.08
0.00292,-0.56,0.08
0.002922,-0.52,0
0.002924,-0.52,0
0.002926,-0.52,0
0.002928,-0.52,0.08
0.00293,-0.52,0.08
0.002932,-0.52,0.08
0.002934,-0.52,0.08
0.002936,-0.56,0.08
0.002938,-0.52,0.08
0.00294,-0.56,0.08
0.002942,-0.52,0.08
0.002944,-0.52,0.08
0.002946,-0.52,0.08
0.002948,-0.52,0.08
0.00295,-0.52,0.08
0.002952,-0.52,0.08
0.002954,-0.52,0.08
0.002956,-0.56,0
0.002958,-0.56,0
0.00296,-0.56,0
0.002962,-0.56,0.08
0.002964,-0.56,0.08
0.002966,-0.56,0
0.002968,-0.56,0.08
0.00297,-0.56,0.08
0.002972,-0.56,0
0.002974,-0.56,0
0.002976,-0.56,0
0.002978,-0.6,0
0.00298,-0.56,0
0.002982,-0.6,0
0.002984,-0.6,0.08
0.002986,-0.6,0
0.002988,-0.56,0
0.00299,-0.56,0
0.002992,-0.6,0.08
0.002994,-0.56,0
0.002996,-0.6,0
0.002998,-0.6,0.08
0.003,-0.6,0.08
0.003002,-0.6,0
0.003004,-0.64,0
0.003006,-0.6,0
0.003008,-0.6,0
0.00301,-0.6,0
0.003012,-0.6,0
0.003014,-0.56,0
0.003016,-0.56,0
0.003018,-0.56,0.08
0.00302,-0.6,0
0.003022,-0.6,0
0.003024,-0.6,0
0.003026,-0.64,0.08
0.003028,-0.6,0
0.00303,-0.56,0
0.003032,-0.56,0.08
0.003034,-0.56,0
0.003036,-0.56,0.08
0.003038,-0.56,0.08
0.00304,-0.56,0.08
0.003042,-0.56,0.08
0.003044,-0.56,0.08
0.003046,-0.56,0.08
0.003048,-0.6,0.08
0.00305,-0.6,0
0.003052,-0.56,0.08
0.003054,-0.56,0
0.003056,-0.56,0
0.003058,-0.6,0
0.00306,-0.6,0
0.003062,-0.56,0
0.003064,-0.6,0
0.003066,-0.6,0.08
0.003068,-0.6,0
0.00307,-0.6,0.08
0.003072,-0.6,0.08
0.003074,-0.56,0.08
0.003076,-0.6,0
0.003078,-0.56,0.08
0.00308,-0.56,0.08
0.003082,-0.56,0.08
0.003084,-0.6,0
0.003086,-0.56,0
0.003088,-0.6,0.08
0.00309,-0.6,0
0.003092,-0.6,0
0.003094,-0.6,0.08
0.003096,-0.6,0
0.003098,-0.6,0
0.0031,-0.56,0
0.003102,-0.6,0
0.003104,-0.6,0
0.003106,-0.56,0
0.003108,-0.6,0
0.00311,-0.6,0.08
0.003112,-0.64,0
0.003114,-0.64,0.08
0.003116,-0.6,0.08
0.003118,-0.6,0.08
0.00312,-0.6,0.08
0.003122,-0.6,0
0.003124,-0.6,0.08
0.003126,-0.64,0
0.003128,-0.64,0.08
0.00313,-0.64,0.08
0.003132,-0.64,0.08
0.003134,-0.64,0
0.003136,-0.64,0.08
0.003138,-0.64,0
0.00314,-0.6,0.08
0.003142,-0.64,0.08
0.003144,-0.6,0
0.003146,-0.64,0.08
0.003148,-0.68,0.08
0.00315,-0.68,0.08
0.003152,-0.64,0.08
0.003154,-0.68,0
0.003156,-0.64,0.08
0.003158,-0.64,0.08
0.00316,-0.64,0.08
0.003162,-0.6,0.08
0.003164,-0.56,0.08
0.003166,-0.6,0.08
0.003168,-0.6,0
0.00317,-0.64,0
0.003172,-0.6,0
0.003174,-0.6,0.08
0.003176,-0.64,0.08
0.003178,-0.64,0.08
0.00318,-0.6,0.08
0.003182,-0.6,0.08
0.003184,-0.6,0.08
0.003186,-0.6,0
0.003188,-0.64,0.08
0.00319,-0.6,0.08
0.003192,-0.64,0.08
0.003194,-0.64,0.08
0.003196,-0.64,0
0.003198,-0.64,0
0.0032,-0.68,0
0.003202,-0.64,0.08
0.003204,-0.64,0
0.003206,-0.64,0.08
0.003208,-0.64,0.08
0.00321,-0.64,0.08
0.003212,-0.64,0.08
0.003214,-0.64,0.08
0.003216,-0.64,0.08
0.003218,-0.64,0
0.00322,-0.64,0
0.003222,-0.64,0.08
0.003224,-0.64,0.08
0.003226,-0.6,0.08
0.003228,-0.56,0.08
0.00323,-0.56,0.08
0.003232,-0.56,0.08
0.003234,-0.56,0.08
0.003236,-0.6,0.08
0.003238,-0.6,0.08
0.00324,-0.6,0.08
0.003242,-0.64,0.08
0.003244,-0.64,0.08
0.003246,-0.64,0.08
0.003248,-0.64,0.08
0.00325,-0.6,0.08
0.003252,-0.6,0.08
0.003254,-0.6,0.08
0.003256,-0.64,0.08
0.003258,-0.64,0.08
0.00326,-0.64,0.08
0.003262,-0.64,0.08
0.003264,-0.64,0.08
0.003266,-0.64,0.08
0.003268,-0.64,0.08
0.00327,-0.64,0.08
0.003272,-0.64,0.08
0.003274,-0.64,0.08
0.003276,-0.64,0.08
0.003278,-0.64,0.08
0.00328,-0.64,0.16
0.003282,-0.64,0.16
0.003284,-0.64,0.16
0.003286,-0.64,0.16
0.003288,-0.64,0.16
0.00329,-0.64,0.16
0.003292,-0.6,0.08
0.003294,-0.6,0.08
0.003296,-0.6,0.16
0.003298,-0.6,0.16
0.0033,-0.6,0.08
0.003302,-0.64,0.08
0.003304,-0.64,0.08
0.003306,-0.64,0.08
0.003308,-0.64,0.08
0.00331,-0.64,0.08
0.003312,-0.6,0.08
0.003314,-0.6,0.08
0.003316,-0.6,0.08
0.003318,-0.64,0.08
0.00332,-0.6,0.08
0.003322,-0.64,0.08
0.003324,-0.6,0.08
0.003326,-0.64,0.08
0.003328,-0.64,0.16
0.00333,-0.64,0.08
0.003332,-0.6,0.08
0.003334,-0.64,0.08
0.003336,-0.64,0.08
0.003338,-0.64,0.08
0.00334,-0.64,0.08
0.003342,-0.64,0.08
0.003344,-0.64,0.08
0.003346,-0.64,0.08
0.003348,-0.64,0
0.00335,-0.64,0.08
0.003352,-0.64,0.08
0.003354,-0.64,0.08
0.003356,-0.6,0.16
0.003358,-0.6,0.16
0.00336,-0.6,0.08
0.003362,-0.6,0.08
0.003364,-0.6,0.08
0.003366,-0.64,0.08
0.003368,-0.6,0.08
0.00337,-0.6,0.08
0.003372,-0.6,0.08
0.003374,-0.6,0.08
0.003376,-0.6,0.16
0.003378,-0.6,0.08
0.00338,-0.64,0.08
0.003382,-0.64,0.08
0.003384,-0.64,0.08
0.003386,-0.64,0.08
0.003388,-0.64,0
0.00339,-0.64,0.08
0.003392,-0.64,0.08
0.003394,-0.68,0.08
0.003396,-0.64,0.08
0.003398,-0.64,0.08
0.0034,-0.6,0.08
0.003402,-0.6,0.08
0.003404,-0.6,0.08
0.003406,-0.64,0.08
0.003408,-0.64,0.08
0.00341,-0.64,0.08
0.003412,-0.64,0.08
0.003414,-0.64,0.08
0.003416,-0.64,0.08
0.003418,-0.64,0.08
0.00342,-0.64,0.08
0.003422,-0.64,0.08
0.003424,-0.64,0.08
0.003426,-0.64,0.08
0.003428,-0.64,0.08
0.00343,-0.64,0.08
0.003432,-0.64,0.08
0.003434,-0.64,0.08
0.003436,-0.64,0.08
0.003438,-0.64,0.08
0.00344,-0.64,0.08
0.003442,-0.6,0.08
0.003444,-0.6,0.08
0.003446,-0.6,0.08
0.003448,-0.6,0.08
0.00345,-0.6,0.08
0.003452,-0.64,0.08
0.003454,-0.64,0.08
0.003456,-0.6,0.08
0.003458,-0.6,0
0.00346,-0.6,0
0.003462,-0.6,0.08
0.003464,-0.56,0.08
0.003466,-0.56,0.08
0.003468,-0.6,0.08
0.00347,-0.6,0.08
0.003472,-0.6,0.08
0.003474,-0.64,0.08
0.003476,-0.64,0.08
0.003478,-0.64,0.16
0.00348,-0.64,0.08
0.003482,-0.64,0.16
0.003484,-0.6,0.16
0.003486,-0.6,0.08
0.003488,-0.6,0.16
0.00349,-0.6,0.08
0.003492,-0.64,0.16
0.003494,-0.64,0.08
0.003496,-0.64,0.08
0.003498,-0.64,0.08
0.0035,-0.64,0.08
0.003502,-0.64,0.08
0.003504,-0.6,0.16
0.003506,-0.6,0.08
0.003508,-0.6,0.16
0.00351,-0.6,0.08
0.003512,-0.6,0.16
0.003514,-0.64,0.08
0.003516,-0.64,0.08
0.003518,-0.6,0.08
0.00352,-0.6,0.16
0.003522,-0.6,0.08
0.003524,-0.6,0.16
0.003526,-0.56,0.16
0.003528,-0.56,0.16
0.00353,-0.6,0.08
0.003532,-0.6,0.08
0.003534,-0.64,0.16
0.003536,-0.64,0.08
0.003538,-0.68,0.16
0.00354,-0.64,0.08
0.003542,-0.64,0.08
0.003544,-0.64,0.08
0.003546,-0.64,0.16
0.003548,-0.64,0.16
0.00355,-0.6,0.08
0.003552,-0.64,0.08
0.003554,-0.64,0.08
0.003556,-0.64,0.08
0.003558,-0.68,0.08
0.00356,-0.68,0.08
0.003562,-0.68,0.08
0.003564,-0.68,0.08
0.003566,-0.68,0.08
0.003568,-0.64,0.08
0.00357,-0.6,0.08
0.003572,-0.64,0.08
0.003574,-0.64,0.08
0.003576,-0.64,0.08
0.003578,-0.64,0.08
0.00358,-0.64,0.08
0.003582,-0.64,0.08
0.003584,-0.64,0.08
0.003586,-0.64,0.16
0.003588,-0.64,0.08
0.00359,-0.64,0.08
0.003592,-0.64,0.16
0.003594,-0.64,0.08
0.003596,-0.6,0.08
0.003598,-0.6,0.08
0.0036,-0.6,0.08
0.003602,-0.6,0.08
0.003604,-0.6,0.08
0.003606,-0.64,0.08
0.003608,-0.6,0.08
0.00361,-0.56,0.08
0.003612,-0.56,0.08
0.003614,-0.56,0.08
0.003616,-0.6,0.08
0.003618,-0.6,0.08
0.00362,-0.6,0.08
0.003622,-0.64,0.08
0.003624,-0.6,0.08
0.003626,-0.64,0.08
0.003628,-0.64,0.08
0.00363,-0.6,0.08
0.003632,-0.64,0.08
0.003634,-0.6,0.08
0.003636,-0.6,0.08
0.003638,-0.6,0.08
0.00364,-0.6,0.08
0.003642,-0.6,0.08
0.003644,-0.64,0.08
0.003646,-0.64,0.08
0.003648,-0.64,0
0.00365,-0.64,0.08
0.003652,-0.6,0.08
0.003654,-0.64,0.08
0.003656,-0.64,0.08
0.003658,-0.64,0.08
0.00366,-0.6,0.08
0.003662,-0.64,0.08
0.003664,-0.64,0.08
0.003666,-0.64,0.08
0.003668,-0.64,0.08
0.00367,-0.6,0.08
0.003672,-0.6,0.08
0.003674,-0.64,0.08
0.003676,-0.6,0
0.003678,-0.6,0.08
0.00368,-0.6,0
0.003682,-0.64,0.08
0.003684,-0.64,0
0.003686,-0.64,0
0.003688,-0.6,0.08
0.00369,-0.64,0.08
0.003692,-0.64,0.08
0.003694,-0.6,0.08
0.003696,-0.6,0.08
0.003698,-0.6,0.08
0.0037,-0.56,0.16
0.003702,-0.56,0.08
0.003704,-0.56,0.16
0.003706,-0.6,0.16
0.003708,-0.64,0.08
0.00371,-0.6,0.08
0.003712,-0.64,0.16
0.003714,-0.6,0.16
0.003716,-0.64,0.08
0.003718,-0.6,0.08
0.00372,-0.56,0.08
0.003722,-0.6,0.08
0.003724,-0.6,0.08
0.003726,-0.6,0.08
0.003728,-0.64,0.08
0.00373,-0.64,0.08
0.003732,-0.64,0.16
0.003734,-0.64,0.08
0.003736,-0.68,0.16
0.003738,-0.64,0.08
0.00374,-0.64,0.08
0.003742,-0.64,0.08
0.003744,-0.64,0.08
0.003746,-0.6,0.08
0.003748,-0.64,0.08
0.00375,-0.6,0.08
0.003752,-0.64,0.08
0.003754,-0.64,0.08
0.003756,-0.64,0.08
0.003758,-0.64,0.08
0.00376,-0.64,0.08
0.003762,-0.64,0.08
0.003764,-0.64,0.08
0.003766,-0.64,0.16
0.003768,-0.6,0.08
0.00377,-0.64,0.16
0.003772,-0.64,0.16
0.003774,-0.64,0.16
0.003776,-0.64,0.16
0.003778,-0.64,0.16
0.00378,-0.6,0.08
0.003782,-0.6,0.16
0.003784,-0.6,0.16
0.003786,-0.56,0.16
0.003788,-0.56,0.16
0.00379,-0.6,0.08
0.003792,-0.64,0.16
0.003794,-0.64,0.16
0.003796,-0.64,0.16
0.003798,-0.64,0.16
0.0038,-0.64,0.16
0.003802,-0.6,0.16
0.003804,-0.6,0.16
0.003806,-0.6,0.16
0.003808,-0.6,0.16
0.00381,-0.6,0.16
0.003812,-0.6,0.16
0.003814,-0.6,0.16
0.003816,-0.6,0.16
0.003818,-0.64,0.16
0.00382,-0.64,0.16
0.003822,-0.6,0.16
0.003824,-0.6,0.16
0.003826,-0.56,0.16
0.003828,-0.56,0.16
0.00383,-0.56,0.16
0.003832,-0.6,0.16
0.003834,-0.6,0.16
0.003836,-0.6,0.16
0.003838,-0.56,0.16
0.00384,-0.56,0.24
0.003842,-0.56,0.16
0.003844,-0.56,0.16
0.003846,-0.56,0.16
0.003848,-0.56,0.16
0.00385,-0.56,0.16
0.003852,-0.56,0.16
0.003854,-0.52,0.16
0.003856,-0.52,0.16
0.003858,-0.56,0.08
0.00386,-0.56,0.08
0.003862,-0.56,0.08
0.003864,-0.56,0.08
0.003866,-0.6,0.08
0.003868,-0.6,0.08
0.00387,-0.6,0.08
0.003872,-0.6,0.08
0.003874,-0.6,0.08
0.003876,-0.56,0.08
0.003878,-0.56,0.16
0.00388,-0.6,0.08
0.003882,-0.6,0.16
0.003884,-0.6,0.08
0.003886,-0.6,0.08
0.003888,-0.56,0.16
0.00389,-0.56,0.08
0.003892,-0.56,0.08
0.003894,-0.56,0.08
0.003896,-0.56,0.08
0.003898,-0.56,0.08
0.0039,-0.56,0.08
0.003902,-0.56,0.08
0.003904,-0.6,0.08
0.003906,-0.6,0.08
0.003908,-0.6,0.08
0.00391,-0.6,0.08
0.003912,-0.6,0.08
0.003914,-0.6,0.16
0.003916,-0.56,0.16
0.003918,-0.6,0.16
0.00392,-0.6,0.16
0.003922,-0.6,0.16
0.003924,-0.64,0.08
0.003926,-0.64,0.16
0.003928,-0.64,0.16
0.00393,-0.6,0.16
0.003932,-0.6,0.16
0.003934,-0.6,0.08
0.003936,-0.6,0.16
0.003938,-0.56,0.08
0.00394,-0.6,0.16
0.003942,-0.6,0.08
0.003944,-0.64,0.08
0.003946,-0.64,0.08
0.003948,-0.6,0.08
0.00395,-0.6,0.08
0.003952,-0.56,0.08
0.003954,-0.56,0.08
0.003956,-0.56,0.16
0.003958,-0.52,0.08
